score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3850
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3851
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3852
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3853
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3854
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3855
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3856
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3857
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3858
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3859
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3860
21;0.5;RemoveObject;(9, 17);;(3, 5);1;3861
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3862
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3863
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3864
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3865
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3866
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3867
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3868
21;0.5;MoveNorth;(9, 17);;(3, 5);1;3869
21;0.5;MoveNorth;(9, 16);;(3, 5);1;3870
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3871
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3872
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3873
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3874
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3875
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3876
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3877
21;0.5;MoveNorthWest;(9, 16);;(3, 5);1;3878
21;0.5;MoveNorthWest;(8, 15);;(3, 5);1;3879
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3880
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3881
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3882
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3883
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3884
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3885
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3886
21;0.5;MoveNorth;(8, 15);;(3, 5);1;3887
21;0.5;MoveNorth;(8, 14);;(3, 5);1;3888
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3889
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3890
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3891
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3892
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3893
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3894
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3895
21;0.5;MoveSouthEast;(8, 14);;(3, 5);1;3896
21;0.5;MoveSouthEast;(9, 15);;(3, 5);1;3897
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3898
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3899
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3900
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3901
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3902
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3903
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3904
21;0.5;MoveSouth;(9, 15);;(3, 5);1;3905
21;0.5;MoveSouth;(9, 16);;(3, 5);1;3906
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3907
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3908
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3909
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3910
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3911
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3912
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3913
21;0.5;MoveSouthWest;(9, 16);;(3, 5);1;3914
21;0.5;MoveSouthWest;(8, 17);;(3, 5);1;3915
21;0.5;MoveWest;(8, 17);;(3, 5);1;3916
21;0.5;MoveWest;(8, 17);;(3, 5);1;3917
21;0.5;MoveWest;(8, 17);;(3, 5);1;3918
21;0.5;MoveWest;(8, 17);;(3, 5);1;3919
21;0.5;MoveWest;(8, 17);;(3, 5);1;3920
21;0.5;MoveWest;(8, 17);;(3, 5);1;3921
21;0.5;MoveWest;(8, 17);;(3, 5);1;3922
21;0.5;MoveWest;(8, 17);;(3, 5);1;3923
21;0.5;MoveWest;(8, 17);;(3, 5);1;3924
21;0.5;MoveWest;(8, 17);;(3, 5);1;3925
21;0.5;MoveWest;(8, 17);;(3, 5);1;3926
21;0.5;MoveWest;(8, 17);;(3, 5);1;3927
21;0.5;MoveWest;(8, 17);;(3, 5);1;3928
21;0.5;MoveWest;(7, 17);;(3, 5);1;3929
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3930
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3931
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3932
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3933
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3934
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3935
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3936
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3937
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3938
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3939
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3940
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3941
21;0.5;MoveNorthWest;(7, 17);;(3, 5);1;3942
21;0.5;MoveNorthWest;(6, 16);;(3, 5);1;3943
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3944
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3945
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3946
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3947
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3948
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3949
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3950
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3951
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3952
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3953
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3954
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3955
21;0.5;MoveNorth;(6, 16);;(3, 5);1;3956
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3957
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3958
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3959
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3960
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3961
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3962
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3963
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3964
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3965
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3966
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3967
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3968
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3969
21;0.5;MoveNorth;(6, 15);;(3, 5);1;3970
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3971
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3972
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3973
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3974
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3975
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3976
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3977
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3978
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3979
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3980
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3981
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3982
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3983
21;0.5;MoveNorth;(6, 14);;(3, 5);1;3984
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3985
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3986
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3987
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3988
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3989
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3990
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3991
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3992
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3993
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3994
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3995
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3996
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3997
21;0.5;MoveNorth;(6, 13);;(3, 5);1;3998
21;0.5;MoveNorth;(6, 12);;(3, 5);1;3999
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4000
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4001
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4002
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4003
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4004
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4005
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4006
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4007
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4008
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4009
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4010
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4011
21;0.5;MoveNorth;(6, 12);;(3, 5);1;4012
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4013
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4014
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4015
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4016
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4017
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4018
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4019
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4020
21;0.5;MoveNorth;(6, 11);;(3, 5);1;4021
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4022
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4023
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4024
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4025
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4026
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4027
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4028
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4029
21;0.5;MoveNorth;(6, 10);;(3, 5);1;4030
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4031
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4032
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4033
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4034
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4035
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4036
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4037
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4038
21;0.5;MoveNorth;(6, 9);;(3, 5);1;4039
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4040
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4041
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4042
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4043
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4044
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4045
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4046
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4047
21;0.5;MoveNorth;(6, 8);;(3, 5);1;4048
21;0.5;MoveNorth;(6, 7);;(3, 5);1;4049
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4050
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4051
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4052
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4053
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4054
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4055
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4056
21;0.5;MoveNorthWest;(6, 7);;(3, 5);1;4057
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4058
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4059
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4060
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4061
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4062
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4063
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4064
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4065
21;0.5;MoveNorthWest;(5, 6);;(3, 5);1;4066
21;0.5;MoveNorthWest;(4, 5);;(3, 5);1;4067
21;0.5;MoveWest;(4, 5);;(3, 5);1;4068
21;0.5;MoveWest;(4, 5);;(3, 5);1;4069
21;0.5;MoveWest;(4, 5);;(3, 5);1;4070
21;0.5;MoveWest;(4, 5);;(3, 5);1;4071
21;0.5;MoveWest;(4, 5);;(3, 5);1;4072
21;0.5;MoveWest;(4, 5);;(3, 5);1;4073
21;0.5;MoveWest;(4, 5);;(3, 5);1;4074
21;0.5;MoveWest;(4, 5);;(3, 5);1;4075
21;0.5;MoveWest;(3, 5);;(3, 5);1;4076
21;0.5;;(3, 5);;(3, 5);1;4077
21;0.5;;(3, 5);;(3, 5);1;4078
21;0.5;;(3, 5);;(3, 5);1;4079
21;0.5;;(3, 5);;(3, 5);1;4080
21;0.5;;(3, 5);;(3, 5);1;4081
21;0.5;;(3, 5);;(3, 5);1;4082
21;0.5;;(3, 5);;(3, 5);1;4083
21;0.5;;(3, 5);;(3, 5);1;4084
21;0.5;;(3, 5);;(3, 5);1;4085
21;0.5;;(3, 5);;(3, 5);1;4086
21;0.5;;(3, 5);;(3, 5);1;4087
21;0.5;;(3, 5);;(3, 5);1;4088
21;0.5;;(3, 5);;(3, 5);1;4089
21;0.5;;(3, 5);;(3, 5);1;4090
21;0.5;;(3, 5);;(3, 5);1;4091
21;0.5;;(3, 5);;(3, 5);1;4092
21;0.5;;(3, 5);;(3, 5);1;4093
21;0.5;;(3, 5);;(3, 5);1;4094
21;0.5;;(3, 5);;(3, 5);1;4095
21;0.5;;(3, 5);;(3, 5);1;4096
21;0.5;;(3, 5);;(3, 5);1;4097
21;0.5;;(3, 5);;(3, 5);1;4098
21;0.5;;(3, 5);;(3, 5);1;4099
21;0.5;;(3, 5);;(3, 5);1;4100
21;0.5;;(3, 5);;(3, 5);1;4101
21;0.5;;(3, 5);;(3, 5);1;4102
21;0.5;;(3, 5);;(3, 5);1;4103
21;0.5;;(3, 5);;(3, 5);1;4104
21;0.5;;(3, 5);;(3, 5);1;4105
21;0.5;;(3, 5);;(3, 5);1;4106
21;0.5;;(3, 5);;(3, 5);1;4107
21;0.5;;(3, 5);;(3, 5);1;4108
21;0.5;;(3, 5);;(3, 5);1;4109
21;0.5;;(3, 5);;(3, 5);1;4110
21;0.5;;(3, 5);;(3, 5);1;4111
21;0.5;;(3, 5);;(3, 5);1;4112
21;0.5;;(3, 5);;(3, 5);1;4113
21;0.5;;(3, 5);;(3, 5);1;4114
21;0.5;;(3, 5);;(3, 5);1;4115
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4116
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4117
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4118
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4119
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4120
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4121
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4122
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4123
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4124
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4125
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4126
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4127
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4128
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4129
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4130
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4131
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4132
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4133
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4134
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4135
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4136
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4137
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4138
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4139
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4140
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4141
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4142
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4143
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4144
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4145
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4146
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4147
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4148
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4149
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4150
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4151
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4152
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4153
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4154
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4155
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4156
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4157
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4158
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4159
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4160
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4161
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4162
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4163
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4164
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4165
21;0.5;;(3, 5);RemoveObjectTogether;(3, 5);1;4166
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4167
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4168
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4169
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4170
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4171
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4172
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4173
21;0.5;MoveNorth;(3, 5);;(3, 5);1;4174
21;0.5;MoveNorth;(3, 4);;(3, 5);1;4175
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4176
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4177
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4178
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4179
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4180
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4181
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4182
21;0.5;MoveNorthWest;(3, 4);;(3, 5);1;4183
21;0.5;MoveNorthWest;(2, 3);;(3, 5);1;4184
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4185
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4186
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4187
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4188
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4189
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4190
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4191
21;0.5;MoveNorth;(2, 3);;(3, 5);1;4192
21;0.5;MoveNorth;(2, 2);;(3, 5);1;4193
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4194
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4195
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4196
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4197
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4198
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4199
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4200
21;0.5;MoveSouthEast;(2, 2);;(3, 5);1;4201
21;0.5;MoveSouthEast;(3, 3);;(3, 5);1;4202
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4203
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4204
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4205
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4206
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4207
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4208
21;0.5;MoveSouth;(3, 3);;(3, 5);1;4209
21;0.5;MoveSouth;(3, 3);MoveNorth;(3, 4);1;4210
21;0.5;MoveSouth;(3, 4);MoveNorth;(3, 3);1;4211
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4212
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4213
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4214
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4215
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4216
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4217
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4218
21;0.5;MoveSouthEast;(3, 4);;(3, 3);1;4219
21;0.5;MoveSouthEast;(4, 5);;(3, 3);1;4220
21;0.5;MoveSouthEast;(4, 5);;(3, 3);1;4221
21;0.5;MoveSouthEast;(4, 5);;(3, 3);1;4222
21;0.5;MoveSouthEast;(4, 5);MoveNorth;(3, 2);1;4223
21;0.5;MoveSouthEast;(4, 5);;(3, 2);1;4224
21;0.5;MoveSouthEast;(4, 5);;(3, 2);1;4225
21;0.5;MoveSouthEast;(4, 5);;(3, 2);1;4226
21;0.5;MoveSouthEast;(4, 5);;(3, 2);1;4227
21;0.5;MoveSouthEast;(4, 5);;(3, 2);1;4228
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4229
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4230
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4231
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4232
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4233
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4234
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4235
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4236
21;0.5;MoveSouthEast;(5, 6);;(3, 2);1;4237
21;0.5;MoveSouthEast;(6, 7);;(3, 2);1;4238
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4239
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4240
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4241
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4242
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4243
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4244
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4245
21;0.5;MoveSouth;(6, 7);;(3, 2);1;4246
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4247
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4248
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4249
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4250
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4251
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4252
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4253
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4254
21;0.5;MoveSouth;(6, 8);;(3, 2);1;4255
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4256
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4257
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4258
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4259
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4260
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4261
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4262
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4263
21;0.5;MoveSouth;(6, 9);;(3, 2);1;4264
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4265
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4266
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4267
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4268
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4269
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4270
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4271
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4272
21;0.5;MoveSouth;(6, 10);;(3, 2);1;4273
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4274
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4275
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4276
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4277
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4278
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4279
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4280
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4281
21;0.5;MoveSouth;(6, 11);;(3, 2);1;4282
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4283
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4284
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4285
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4286
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4287
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4288
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4289
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4290
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4291
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4292
21;0.5;MoveSouth;(6, 12);;(3, 2);1;4293
