score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3068
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3069
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3070
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3071
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3072
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3073
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3074
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3075
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3076
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3077
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3078
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3079
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3080
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3081
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3082
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3083
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3084
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3085
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3086
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3087
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3088
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3089
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3090
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3091
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3092
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;3093
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3094
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3095
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3096
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3097
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3098
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3099
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3100
15;0.375;MoveNorth;(3, 5);;(3, 5);1;3101
15;0.375;MoveNorth;(3, 4);;(3, 5);1;3102
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3103
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3104
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3105
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3106
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3107
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3108
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3109
15;0.375;MoveNorthWest;(3, 4);;(3, 5);1;3110
15;0.375;MoveNorthWest;(2, 3);;(3, 5);1;3111
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3112
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3113
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3114
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3115
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3116
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3117
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3118
15;0.375;MoveNorth;(2, 3);;(3, 5);1;3119
15;0.375;MoveNorth;(2, 2);;(3, 5);1;3120
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3121
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3122
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3123
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3124
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3125
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3126
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3127
15;0.375;MoveSouthEast;(2, 2);;(3, 5);1;3128
15;0.375;MoveSouthEast;(3, 3);;(3, 5);1;3129
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3130
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3131
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3132
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3133
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3134
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3135
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3136
15;0.375;MoveNorthEast;(3, 3);;(3, 5);1;3137
15;0.375;MoveNorthEast;(4, 2);;(3, 5);1;3138
15;0.375;;(4, 2);;(3, 5);1;3139
15;0.375;;(4, 2);;(3, 5);1;3140
15;0.375;;(4, 2);;(3, 5);1;3141
15;0.375;;(4, 2);;(3, 5);1;3142
15;0.375;;(4, 2);;(3, 5);1;3143
15;0.375;;(4, 2);;(3, 5);1;3144
15;0.375;;(4, 2);;(3, 5);1;3145
15;0.375;;(4, 2);;(3, 5);1;3146
15;0.375;;(4, 2);;(3, 5);1;3147
15;0.375;;(4, 2);;(3, 5);1;3148
15;0.375;;(4, 2);;(3, 5);1;3149
15;0.375;;(4, 2);;(3, 5);1;3150
15;0.375;;(4, 2);;(3, 5);1;3151
15;0.375;;(4, 2);;(3, 5);1;3152
15;0.375;;(4, 2);;(3, 5);1;3153
15;0.375;;(4, 2);;(3, 5);1;3154
15;0.375;;(4, 2);;(3, 5);1;3155
15;0.375;;(4, 2);;(3, 5);1;3156
15;0.375;;(4, 2);;(3, 5);1;3157
15;0.375;Idle;(4, 2);;(3, 5);1;3158
15;0.375;Idle;(4, 2);;(3, 5);1;3159
15;0.375;Idle;(4, 2);;(3, 5);1;3160
15;0.375;Idle;(4, 2);;(3, 5);1;3161
15;0.375;Idle;(4, 2);;(3, 5);1;3162
15;0.375;Idle;(4, 2);;(3, 5);1;3163
15;0.375;Idle;(4, 2);MoveNorth;(3, 4);1;3164
15;0.375;Idle;(4, 2);MoveNorth;(3, 3);1;3165
15;0.375;Idle;(4, 2);;(3, 3);1;3166
15;0.375;Idle;(4, 2);;(3, 3);1;3167
15;0.375;Idle;(4, 2);;(3, 3);1;3168
15;0.375;Idle;(4, 2);;(3, 3);1;3169
15;0.375;Idle;(4, 2);;(3, 3);1;3170
15;0.375;Idle;(4, 2);;(3, 3);1;3171
15;0.375;Idle;(4, 2);;(3, 3);1;3172
15;0.375;Idle;(4, 2);;(3, 3);1;3173
15;0.375;Idle;(4, 2);;(3, 3);1;3174
15;0.375;Idle;(4, 2);;(3, 3);1;3175
15;0.375;Idle;(4, 2);;(3, 3);1;3176
15;0.375;Idle;(4, 2);;(3, 3);1;3177
15;0.375;Idle;(4, 2);;(3, 3);1;3178
15;0.375;Idle;(4, 2);;(3, 3);1;3179
15;0.375;Idle;(4, 2);MoveNorth;(3, 2);1;3180
15;0.375;Idle;(4, 2);;(3, 2);1;3181
15;0.375;Idle;(4, 2);;(3, 2);1;3182
15;0.375;Idle;(4, 2);;(3, 2);1;3183
15;0.375;MoveWest;(4, 2);;(3, 2);1;3184
15;0.375;MoveWest;(4, 2);;(3, 2);1;3185
15;0.375;MoveWest;(4, 2);;(3, 2);1;3186
15;0.375;MoveWest;(4, 2);;(3, 2);1;3187
15;0.375;MoveWest;(4, 2);;(3, 2);1;3188
15;0.375;MoveWest;(4, 2);;(3, 2);1;3189
15;0.375;MoveWest;(4, 2);;(3, 2);1;3190
15;0.375;MoveWest;(4, 2);;(3, 2);1;3191
15;0.375;MoveWest;(3, 2);;(3, 2);1;3192
15;0.375;MoveWest;(3, 2);;(3, 2);1;3193
15;0.375;MoveWest;(3, 2);;(3, 2);1;3194
15;0.375;MoveWest;(3, 2);;(3, 2);1;3195
15;0.375;MoveWest;(3, 2);;(3, 2);1;3196
15;0.375;MoveWest;(3, 2);;(3, 2);1;3197
15;0.375;MoveWest;(3, 2);;(3, 2);1;3198
15;0.375;MoveWest;(3, 2);CarryObjectTogether;(3, 2);1;3199
15;0.375;MoveWest;(3, 2);;(3, 2);1;3200
15;0.375;MoveWest;(2, 2);;(3, 2);1;3201
15;0.375;;(2, 2);;(3, 2);1;3202
15;0.375;;(2, 2);;(3, 2);1;3203
15;0.375;;(2, 2);;(3, 2);1;3204
15;0.375;;(2, 2);;(3, 2);1;3205
15;0.375;;(2, 2);;(3, 2);1;3206
15;0.375;;(2, 2);;(3, 2);1;3207
15;0.375;;(2, 2);;(3, 2);1;3208
15;0.375;;(2, 2);;(3, 2);1;3209
15;0.375;;(2, 2);;(3, 2);1;3210
15;0.375;;(2, 2);;(3, 2);1;3211
15;0.375;;(2, 2);;(3, 2);1;3212
15;0.375;;(2, 2);;(3, 2);1;3213
15;0.375;;(2, 2);;(3, 2);1;3214
15;0.375;;(2, 2);MoveSouth;(3, 3);1;3215
15;0.375;;(2, 2);MoveSouth;(3, 4);1;3216
15;0.375;;(2, 2);;(3, 4);1;3217
15;0.375;;(2, 2);;(3, 4);1;3218
15;0.375;;(2, 2);;(3, 4);1;3219
15;0.375;;(2, 2);;(3, 4);1;3220
15;0.375;;(2, 2);;(3, 4);1;3221
15;0.375;;(2, 2);;(3, 4);1;3222
15;0.375;;(2, 2);;(3, 4);1;3223
15;0.375;;(2, 2);;(3, 4);1;3224
15;0.375;;(2, 2);;(3, 4);1;3225
15;0.375;;(2, 2);;(3, 4);1;3226
15;0.375;;(2, 2);MoveSouth;(3, 5);1;3227
15;0.375;;(2, 2);;(3, 5);1;3228
15;0.375;;(2, 2);;(3, 5);1;3229
15;0.375;;(2, 2);MoveEast;(4, 5);1;3230
15;0.375;;(2, 2);;(4, 5);1;3231
15;0.375;;(2, 2);;(4, 5);1;3232
15;0.375;;(2, 2);;(4, 5);1;3233
15;0.375;;(2, 2);MoveEast;(5, 5);1;3234
15;0.375;;(2, 2);MoveEast;(6, 5);1;3235
15;0.375;;(2, 2);;(6, 5);1;3236
15;0.375;;(2, 2);MoveEast;(6, 5);1;3237
15;0.375;;(2, 2);MoveEast;(6, 5);1;3238
15;0.375;;(2, 2);MoveEast;(6, 5);1;3239
15;0.375;;(2, 2);MoveEast;(6, 5);1;3240
15;0.375;;(2, 2);MoveEast;(6, 5);1;3241
15;0.375;;(2, 2);MoveEast;(7, 5);1;3242
15;0.375;;(2, 2);MoveEast;(7, 5);1;3243
15;0.375;;(2, 2);MoveEast;(7, 5);1;3244
15;0.375;;(2, 2);MoveEast;(7, 5);1;3245
15;0.375;;(2, 2);MoveEast;(7, 5);1;3246
15;0.375;;(2, 2);MoveEast;(7, 5);1;3247
15;0.375;;(2, 2);MoveEast;(8, 5);1;3248
15;0.375;;(2, 2);MoveEast;(8, 5);1;3249
15;0.375;;(2, 2);MoveEast;(8, 5);1;3250
15;0.375;;(2, 2);MoveEast;(8, 5);1;3251
15;0.375;;(2, 2);MoveEast;(8, 5);1;3252
15;0.375;;(2, 2);MoveEast;(8, 5);1;3253
15;0.375;;(2, 2);MoveEast;(9, 5);1;3254
15;0.375;;(2, 2);MoveEast;(10, 5);1;3255
15;0.375;;(2, 2);MoveEast;(10, 5);1;3256
15;0.375;;(2, 2);MoveEast;(10, 5);1;3257
15;0.375;;(2, 2);MoveEast;(10, 5);1;3258
15;0.375;;(2, 2);MoveEast;(10, 5);1;3259
15;0.375;;(2, 2);MoveEast;(10, 5);1;3260
15;0.375;;(2, 2);MoveEast;(11, 5);1;3261
15;0.375;;(2, 2);MoveEast;(12, 5);1;3262
15;0.375;;(2, 2);MoveEast;(13, 5);1;3263
15;0.375;;(2, 2);MoveEast;(14, 5);1;3264
15;0.375;;(2, 2);MoveEast;(15, 5);1;3265
15;0.375;;(2, 2);MoveEast;(16, 5);1;3266
15;0.375;;(2, 2);;(16, 5);1;3267
15;0.375;;(2, 2);MoveEast;(17, 5);1;3268
15;0.375;;(2, 2);;(17, 5);1;3269
15;0.375;;(2, 2);MoveEast;(18, 5);1;3270
15;0.375;;(2, 2);;(18, 5);1;3271
15;0.375;;(2, 2);;(18, 5);1;3272
15;0.375;;(2, 2);;(18, 5);1;3273
15;0.375;;(2, 2);;(18, 5);1;3274
15;0.375;;(2, 2);;(18, 5);1;3275
15;0.375;;(2, 2);;(18, 5);1;3276
15;0.375;;(2, 2);;(18, 5);1;3277
15;0.375;;(2, 2);;(18, 5);1;3278
15;0.375;;(2, 2);;(18, 5);1;3279
15;0.375;;(2, 2);;(18, 5);1;3280
15;0.375;;(2, 2);;(18, 5);1;3281
15;0.375;;(2, 2);;(18, 5);1;3282
15;0.375;;(2, 2);;(18, 5);1;3283
15;0.375;;(2, 2);;(18, 5);1;3284
15;0.375;;(2, 2);;(18, 5);1;3285
15;0.375;;(2, 2);;(18, 5);1;3286
15;0.375;;(2, 2);;(18, 5);1;3287
15;0.375;;(2, 2);;(18, 5);1;3288
15;0.375;;(2, 2);;(18, 5);1;3289
15;0.375;;(2, 2);;(18, 5);1;3290
15;0.375;;(2, 2);;(18, 5);1;3291
15;0.375;;(2, 2);;(18, 5);1;3292
15;0.375;;(2, 2);;(18, 5);1;3293
15;0.375;;(2, 2);;(18, 5);1;3294
15;0.375;;(2, 2);;(18, 5);1;3295
15;0.375;;(2, 2);;(18, 5);1;3296
15;0.375;;(2, 2);;(18, 5);1;3297
15;0.375;;(2, 2);;(18, 5);1;3298
15;0.375;;(2, 2);;(18, 5);1;3299
15;0.375;;(2, 2);;(18, 5);1;3300
15;0.375;;(2, 2);;(18, 5);1;3301
15;0.375;;(2, 2);;(18, 5);1;3302
15;0.375;;(2, 2);MoveEast;(19, 5);1;3303
15;0.375;;(2, 2);MoveEast;(19, 5);1;3304
15;0.375;;(2, 2);MoveEast;(19, 5);1;3305
15;0.375;;(2, 2);MoveEast;(19, 5);1;3306
15;0.375;;(2, 2);MoveEast;(19, 5);1;3307
15;0.375;;(2, 2);MoveEast;(19, 5);1;3308
15;0.375;;(2, 2);MoveEast;(20, 5);1;3309
15;0.375;;(2, 2);MoveEast;(20, 5);1;3310
15;0.375;;(2, 2);MoveEast;(20, 5);1;3311
15;0.375;;(2, 2);MoveEast;(20, 5);1;3312
15;0.375;;(2, 2);MoveEast;(20, 5);1;3313
15;0.375;;(2, 2);MoveEast;(20, 5);1;3314
15;0.375;;(2, 2);MoveEast;(21, 5);1;3315
15;0.375;;(2, 2);MoveEast;(22, 5);1;3316
15;0.375;;(2, 2);MoveEast;(22, 5);1;3317
15;0.375;;(2, 2);MoveEast;(22, 5);1;3318
15;0.375;;(2, 2);MoveEast;(22, 5);1;3319
15;0.375;;(2, 2);MoveEast;(22, 5);1;3320
15;0.375;;(2, 2);MoveEast;(22, 5);1;3321
15;0.375;;(2, 2);MoveEast;(23, 5);1;3322
15;0.375;;(2, 2);MoveEast;(23, 5);1;3323
15;0.375;;(2, 2);MoveEast;(23, 5);1;3324
15;0.375;;(2, 2);MoveEast;(23, 5);1;3325
15;0.375;;(2, 2);MoveEast;(23, 5);1;3326
15;0.375;;(2, 2);MoveEast;(23, 5);1;3327
15;0.375;;(2, 2);MoveEast;(23, 5);1;3328
15;0.375;;(2, 2);MoveEast;(23, 5);1;3329
15;0.375;;(2, 2);MoveEast;(23, 5);1;3330
15;0.375;;(2, 2);MoveEast;(23, 5);1;3331
15;0.375;;(2, 2);MoveEast;(23, 5);1;3332
15;0.375;;(2, 2);MoveEast;(23, 5);1;3333
15;0.375;;(2, 2);MoveEast;(23, 5);1;3334
15;0.375;;(2, 2);MoveEast;(23, 5);1;3335
15;0.375;;(2, 2);MoveEast;(23, 5);1;3336
15;0.375;;(2, 2);MoveEast;(23, 5);1;3337
15;0.375;;(2, 2);MoveEast;(23, 5);1;3338
15;0.375;;(2, 2);MoveEast;(23, 5);1;3339
15;0.375;;(2, 2);MoveEast;(23, 5);1;3340
15;0.375;;(2, 2);MoveEast;(23, 5);1;3341
15;0.375;;(2, 2);MoveEast;(23, 5);1;3342
15;0.375;;(2, 2);MoveEast;(23, 5);1;3343
15;0.375;;(2, 2);MoveEast;(23, 5);1;3344
15;0.375;;(2, 2);MoveEast;(23, 5);1;3345
15;0.375;;(2, 2);MoveEast;(23, 5);1;3346
15;0.375;;(2, 2);MoveEast;(23, 5);1;3347
15;0.375;;(2, 2);MoveEast;(23, 5);1;3348
15;0.375;;(2, 2);MoveEast;(23, 5);1;3349
15;0.375;;(2, 2);MoveEast;(23, 5);1;3350
15;0.375;;(2, 2);MoveEast;(23, 5);1;3351
15;0.375;;(2, 2);MoveEast;(23, 5);1;3352
15;0.375;;(2, 2);;(23, 5);1;3353
15;0.375;;(2, 2);;(23, 5);1;3354
15;0.375;;(2, 2);;(23, 5);1;3355
15;0.375;;(2, 2);;(23, 5);1;3356
15;0.375;;(2, 2);;(23, 5);1;3357
15;0.375;;(2, 2);;(23, 5);1;3358
15;0.375;;(2, 2);;(23, 5);1;3359
15;0.375;;(2, 2);;(23, 5);1;3360
15;0.375;;(2, 2);;(23, 5);1;3361
15;0.375;;(2, 2);MoveSouth;(23, 5);1;3362
15;0.375;;(2, 2);MoveSouth;(23, 5);1;3363
15;0.375;;(2, 2);MoveSouth;(23, 5);1;3364
15;0.375;;(2, 2);MoveSouth;(23, 5);1;3365
15;0.375;;(2, 2);MoveSouth;(23, 5);1;3366
15;0.375;;(2, 2);MoveSouth;(23, 6);1;3367
15;0.375;;(2, 2);;(23, 6);1;3368
15;0.375;;(2, 2);;(23, 6);1;3369
15;0.375;;(2, 2);;(23, 6);1;3370
15;0.375;;(2, 2);;(23, 6);1;3371
15;0.375;;(2, 2);;(23, 6);1;3372
15;0.375;;(2, 2);;(23, 6);1;3373
15;0.375;;(2, 2);;(23, 6);1;3374
15;0.375;;(2, 2);MoveSouth;(23, 7);1;3375
15;0.375;;(2, 2);;(23, 7);1;3376
15;0.375;;(2, 2);;(23, 7);1;3377
15;0.375;;(2, 2);;(23, 7);1;3378
15;0.375;;(2, 2);;(23, 7);1;3379
15;0.375;;(2, 2);;(23, 7);1;3380
15;0.375;;(2, 2);;(23, 7);1;3381
15;0.375;;(2, 2);MoveSouth;(23, 8);1;3382
15;0.375;;(2, 2);;(23, 8);1;3383
15;0.375;;(2, 2);;(23, 8);1;3384
15;0.375;;(2, 2);;(23, 8);1;3385
15;0.375;;(2, 2);;(23, 8);1;3386
15;0.375;;(2, 2);;(23, 8);1;3387
15;0.375;;(2, 2);;(23, 8);1;3388
15;0.375;;(2, 2);MoveSouth;(23, 9);1;3389
15;0.375;;(2, 2);;(23, 9);1;3390
15;0.375;;(2, 2);;(23, 9);1;3391
15;0.375;;(2, 2);;(23, 9);1;3392
15;0.375;;(2, 2);;(23, 9);1;3393
15;0.375;;(2, 2);;(23, 9);1;3394
15;0.375;;(2, 2);MoveSouth;(23, 10);1;3395
15;0.375;;(2, 2);;(23, 10);1;3396
15;0.375;;(2, 2);;(23, 10);1;3397
15;0.375;;(2, 2);;(23, 10);1;3398
15;0.375;;(2, 2);;(23, 10);1;3399
15;0.375;;(2, 2);;(23, 10);1;3400
15;0.375;;(2, 2);;(23, 10);1;3401
15;0.375;;(2, 2);;(23, 10);1;3402
15;0.375;;(2, 2);;(23, 10);1;3403
15;0.375;;(2, 2);MoveSouth;(23, 11);1;3404
15;0.375;;(2, 2);MoveSouth;(23, 12);1;3405
15;0.375;;(2, 2);;(23, 12);1;3406
15;0.375;;(2, 2);;(23, 12);1;3407
15;0.375;;(2, 2);;(23, 12);1;3408
15;0.375;;(2, 2);;(23, 12);1;3409
15;0.375;;(2, 2);;(23, 12);1;3410
15;0.375;;(2, 2);;(23, 12);1;3411
15;0.375;;(2, 2);;(23, 12);1;3412
15;0.375;;(2, 2);;(23, 12);1;3413
15;0.375;;(2, 2);;(23, 12);1;3414
15;0.375;;(2, 2);;(23, 12);1;3415
15;0.375;;(2, 2);;(23, 12);1;3416
15;0.375;;(2, 2);;(23, 12);1;3417
15;0.375;;(2, 2);;(23, 12);1;3418
15;0.375;;(2, 2);;(23, 12);1;3419
15;0.375;;(2, 2);;(23, 12);1;3420
15;0.375;;(2, 2);;(23, 12);1;3421
15;0.375;;(2, 2);;(23, 12);1;3422
15;0.375;;(2, 2);;(23, 12);1;3423
15;0.375;;(2, 2);;(23, 12);1;3424
15;0.375;;(2, 2);;(23, 12);1;3425
15;0.375;;(2, 2);;(23, 12);1;3426
15;0.375;;(2, 2);;(23, 12);1;3427
15;0.375;;(2, 2);;(23, 12);1;3428
15;0.375;;(2, 2);;(23, 12);1;3429
15;0.375;;(2, 2);;(23, 12);1;3430
15;0.375;;(2, 2);;(23, 12);1;3431
15;0.375;;(2, 2);;(23, 12);1;3432
15;0.375;;(2, 2);;(23, 12);1;3433
15;0.375;;(2, 2);;(23, 12);1;3434
15;0.375;;(2, 2);;(23, 12);1;3435
15;0.375;;(2, 2);;(23, 12);1;3436
18;0.5;;(23, 12);DropObjectTogether;(23, 12);1;3437
18;0.5;MoveWest;(23, 12);;(23, 12);1;3438
18;0.5;MoveWest;(23, 12);;(23, 12);1;3439
18;0.5;MoveWest;(23, 12);;(23, 12);1;3440
18;0.5;MoveWest;(23, 12);;(23, 12);1;3441
18;0.5;MoveWest;(23, 12);;(23, 12);1;3442
18;0.5;MoveWest;(23, 12);;(23, 12);1;3443
18;0.5;MoveWest;(23, 12);;(23, 12);1;3444
18;0.5;MoveWest;(23, 12);;(23, 12);1;3445
18;0.5;MoveWest;(22, 12);;(23, 12);1;3446
18;0.5;CarryObject;(22, 12);;(23, 12);1;3447
18;0.5;CarryObject;(22, 12);;(23, 12);1;3448
18;0.5;CarryObject;(22, 12);;(23, 12);1;3449
18;0.5;CarryObject;(22, 12);;(23, 12);1;3450
18;0.5;CarryObject;(22, 12);;(23, 12);1;3451
18;0.5;CarryObject;(22, 12);;(23, 12);1;3452
18;0.5;CarryObject;(22, 12);;(23, 12);1;3453
18;0.5;CarryObject;(22, 12);;(23, 12);1;3454
18;0.5;CarryObject;(22, 12);;(23, 12);1;3455
18;0.5;CarryObject;(22, 12);;(23, 12);1;3456
18;0.5;CarryObject;(22, 12);;(23, 12);1;3457
18;0.5;CarryObject;(22, 12);;(23, 12);1;3458
18;0.5;CarryObject;(22, 12);;(23, 12);1;3459
18;0.5;CarryObject;(22, 12);;(23, 12);1;3460
18;0.5;CarryObject;(22, 12);;(23, 12);1;3461
18;0.5;CarryObject;(22, 12);;(23, 12);1;3462
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 13);1;3463
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 14);1;3464
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 15);1;3465
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 16);1;3466
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 17);1;3467
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3468
18;0.5;CarryObject;(22, 12);;(23, 18);1;3469
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3470
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3471
18;0.5;CarryObject;(22, 12);;(23, 18);1;3472
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3473
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3474
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3475
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3476
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3477
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3478
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3479
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3480
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3481
18;0.5;CarryObject;(22, 12);;(23, 18);1;3482
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3483
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3484
18;0.5;CarryObject;(22, 12);;(23, 18);1;3485
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3486
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3487
18;0.5;CarryObject;(22, 12);;(23, 18);1;3488
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3489
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3490
18;0.5;CarryObject;(22, 12);;(23, 18);1;3491
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3492
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3493
18;0.5;CarryObject;(22, 12);;(23, 18);1;3494
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3495
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3496
18;0.5;CarryObject;(22, 12);;(23, 18);1;3497
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3498
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3499
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3500
18;0.5;CarryObject;(22, 12);;(23, 18);1;3501
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3502
18;0.5;CarryObject;(22, 12);MoveSouth;(23, 18);1;3503
18;0.5;CarryObject;(22, 12);MoveWest;(22, 18);1;3504
18;0.5;CarryObject;(22, 12);MoveWest;(21, 18);1;3505
18;0.5;CarryObject;(22, 12);;(21, 18);1;3506
18;0.5;CarryObject;(22, 12);;(21, 18);1;3507
18;0.5;CarryObject;(22, 12);;(21, 18);1;3508
18;0.5;CarryObject;(22, 12);;(21, 18);1;3509
18;0.5;CarryObject;(22, 12);;(21, 18);1;3510
18;0.5;CarryObject;(22, 12);;(21, 18);1;3511
18;0.5;CarryObject;(22, 12);;(21, 18);1;3512
18;0.5;CarryObject;(22, 12);;(21, 18);1;3513
18;0.5;CarryObject;(22, 12);;(21, 18);1;3514
18;0.5;CarryObject;(22, 12);;(21, 18);1;3515
18;0.5;CarryObject;(22, 12);;(21, 18);1;3516
18;0.5;CarryObject;(22, 12);;(21, 18);1;3517
18;0.5;CarryObject;(22, 12);;(21, 18);1;3518
18;0.5;CarryObject;(22, 12);MoveSouth;(21, 19);1;3519
18;0.5;CarryObject;(22, 12);MoveSouth;(21, 20);1;3520
18;0.5;CarryObject;(22, 12);;(21, 20);1;3521
18;0.5;CarryObject;(22, 12);;(21, 20);1;3522
18;0.5;CarryObject;(22, 12);;(21, 20);1;3523
18;0.5;CarryObject;(22, 12);;(21, 20);1;3524
18;0.5;CarryObject;(22, 12);;(21, 20);1;3525
18;0.5;CarryObject;(22, 12);;(21, 20);1;3526
18;0.5;CarryObject;(22, 12);;(21, 20);1;3527
18;0.5;CarryObject;(22, 12);;(21, 20);1;3528
18;0.5;CarryObject;(22, 12);MoveSouth;(21, 21);1;3529
18;0.5;CarryObject;(22, 12);;(21, 21);1;3530
18;0.5;CarryObject;(22, 12);;(21, 21);1;3531
18;0.5;CarryObject;(22, 12);;(21, 21);1;3532
18;0.5;CarryObject;(22, 12);;(21, 21);1;3533
18;0.5;CarryObject;(22, 12);;(21, 21);1;3534
18;0.5;CarryObject;(22, 12);;(21, 21);1;3535
18;0.5;CarryObject;(22, 12);;(21, 21);1;3536
18;0.5;CarryObject;(22, 12);MoveNorth;(21, 20);1;3537
18;0.5;CarryObject;(22, 12);;(21, 20);1;3538
18;0.5;CarryObject;(22, 12);;(21, 20);1;3539
18;0.5;CarryObject;(22, 12);;(21, 20);1;3540
18;0.5;CarryObject;(22, 12);;(21, 20);1;3541
18;0.5;CarryObject;(22, 12);;(21, 20);1;3542
