score;completeness;rescuebot_action;rescuebot_location;dora_action;dora_location;world_nr;tick_nr
18;0.625;MoveSouth;(6, 11);MoveWest;(19, 8);1;5656
18;0.625;MoveSouth;(6, 11);MoveWest;(19, 8);1;5657
18;0.625;MoveSouth;(6, 11);MoveWest;(18, 8);1;5658
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5659
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5660
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5661
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5662
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5663
18;0.625;MoveSouth;(6, 11);;(18, 8);1;5664
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5665
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5666
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5667
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5668
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5669
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5670
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5671
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5672
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5673
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5674
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5675
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5676
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5677
18;0.625;MoveSouth;(6, 12);;(18, 8);1;5678
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5679
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5680
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5681
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5682
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5683
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5684
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5685
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5686
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5687
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5688
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5689
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5690
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5691
18;0.625;MoveSouth;(6, 13);;(18, 8);1;5692
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5693
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5694
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5695
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5696
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5697
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5698
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5699
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5700
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5701
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5702
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5703
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5704
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5705
18;0.625;MoveSouth;(6, 14);;(18, 8);1;5706
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5707
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5708
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5709
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5710
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5711
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5712
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5713
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5714
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5715
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5716
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5717
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5718
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5719
18;0.625;MoveSouth;(6, 15);;(18, 8);1;5720
18;0.625;MoveSouth;(6, 16);;(18, 8);1;5721
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5722
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5723
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5724
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5725
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5726
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5727
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5728
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5729
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5730
18;0.625;MoveSouthEast;(6, 16);;(18, 8);1;5731
18;0.625;MoveSouthEast;(6, 16);MoveNorth;(18, 7);1;5732
18;0.625;MoveSouthEast;(6, 16);MoveNorth;(18, 6);1;5733
18;0.625;MoveSouthEast;(6, 16);;(18, 6);1;5734
18;0.625;MoveSouthEast;(7, 17);;(18, 6);1;5735
18;0.625;MoveEast;(7, 17);;(18, 6);1;5736
18;0.625;MoveEast;(7, 17);;(18, 6);1;5737
18;0.625;MoveEast;(7, 17);;(18, 6);1;5738
18;0.625;MoveEast;(7, 17);;(18, 6);1;5739
18;0.625;MoveEast;(7, 17);;(18, 6);1;5740
18;0.625;MoveEast;(7, 17);;(18, 6);1;5741
18;0.625;MoveEast;(7, 17);;(18, 6);1;5742
18;0.625;MoveEast;(7, 17);;(18, 6);1;5743
18;0.625;MoveEast;(7, 17);;(18, 6);1;5744
18;0.625;MoveEast;(7, 17);;(18, 6);1;5745
18;0.625;MoveEast;(7, 17);MoveWest;(17, 6);1;5746
18;0.625;MoveEast;(7, 17);;(17, 6);1;5747
18;0.625;MoveEast;(7, 17);MoveWest;(16, 6);1;5748
18;0.625;MoveEast;(8, 17);MoveWest;(15, 6);1;5749
18;0.625;MoveEast;(8, 17);;(15, 6);1;5750
18;0.625;MoveEast;(8, 17);MoveWest;(14, 6);1;5751
18;0.625;MoveEast;(8, 17);;(14, 6);1;5752
18;0.625;MoveEast;(8, 17);MoveWest;(13, 6);1;5753
18;0.625;MoveEast;(8, 17);MoveWest;(12, 6);1;5754
18;0.625;MoveEast;(8, 17);;(12, 6);1;5755
18;0.625;MoveEast;(8, 17);;(12, 6);1;5756
18;0.625;MoveEast;(8, 17);;(12, 6);1;5757
18;0.625;MoveEast;(8, 17);;(12, 6);1;5758
18;0.625;MoveEast;(8, 17);MoveWest;(12, 6);1;5759
18;0.625;MoveEast;(8, 17);MoveWest;(12, 6);1;5760
18;0.625;MoveEast;(8, 17);MoveWest;(12, 6);1;5761
18;0.625;MoveEast;(8, 17);MoveWest;(12, 6);1;5762
18;0.625;MoveEast;(9, 17);MoveWest;(12, 6);1;5763
18;0.625;;(9, 17);MoveWest;(11, 6);1;5764
18;0.625;;(9, 17);MoveWest;(11, 6);1;5765
18;0.625;;(9, 17);MoveWest;(11, 6);1;5766
18;0.625;;(9, 17);MoveWest;(11, 6);1;5767
18;0.625;;(9, 17);MoveWest;(11, 6);1;5768
18;0.625;;(9, 17);MoveWest;(11, 6);1;5769
18;0.625;;(9, 17);MoveWest;(10, 6);1;5770
18;0.625;;(9, 17);;(10, 6);1;5771
18;0.625;;(9, 17);MoveWest;(10, 6);1;5772
18;0.625;;(9, 17);MoveWest;(10, 6);1;5773
18;0.625;;(9, 17);MoveWest;(10, 6);1;5774
18;0.625;;(9, 17);MoveWest;(10, 6);1;5775
18;0.625;;(9, 17);MoveWest;(10, 6);1;5776
18;0.625;;(9, 17);MoveWest;(9, 6);1;5777
18;0.625;;(9, 17);MoveWest;(8, 6);1;5778
18;0.625;;(9, 17);;(8, 6);1;5779
18;0.625;;(9, 17);;(8, 6);1;5780
18;0.625;;(9, 17);;(8, 6);1;5781
18;0.625;;(9, 17);;(8, 6);1;5782
18;0.625;;(9, 17);;(8, 6);1;5783
18;0.625;;(9, 17);;(8, 6);1;5784
18;0.625;;(9, 17);;(8, 6);1;5785
18;0.625;;(9, 17);;(8, 6);1;5786
18;0.625;;(9, 17);;(8, 6);1;5787
18;0.625;;(9, 17);;(8, 6);1;5788
18;0.625;;(9, 17);MoveEast;(9, 6);1;5789
18;0.625;;(9, 17);;(9, 6);1;5790
18;0.625;;(9, 17);;(9, 6);1;5791
18;0.625;;(9, 17);;(9, 6);1;5792
18;0.625;;(9, 17);;(9, 6);1;5793
18;0.625;;(9, 17);;(9, 6);1;5794
18;0.625;;(9, 17);;(9, 6);1;5795
18;0.625;;(9, 17);MoveSouth;(9, 7);1;5796
18;0.625;;(9, 17);;(9, 7);1;5797
18;0.625;;(9, 17);;(9, 7);1;5798
18;0.625;;(9, 17);;(9, 7);1;5799
18;0.625;;(9, 17);;(9, 7);1;5800
18;0.625;;(9, 17);MoveSouth;(9, 8);1;5801
18;0.625;;(9, 17);;(9, 8);1;5802
18;0.625;;(9, 17);;(9, 8);1;5803
18;0.625;;(9, 17);;(9, 8);1;5804
18;0.625;;(9, 17);;(9, 8);1;5805
18;0.625;;(9, 17);;(9, 8);1;5806
18;0.625;;(9, 17);;(9, 8);1;5807
18;0.625;;(9, 17);;(9, 8);1;5808
18;0.625;;(9, 17);;(9, 8);1;5809
18;0.625;;(9, 17);MoveSouth;(9, 9);1;5810
18;0.625;;(9, 17);;(9, 9);1;5811
18;0.625;;(9, 17);;(9, 9);1;5812
18;0.625;;(9, 17);;(9, 9);1;5813
18;0.625;;(9, 17);;(9, 9);1;5814
18;0.625;;(9, 17);;(9, 9);1;5815
18;0.625;;(9, 17);;(9, 9);1;5816
18;0.625;;(9, 17);MoveWest;(8, 9);1;5817
18;0.625;;(9, 17);;(8, 9);1;5818
18;0.625;;(9, 17);;(8, 9);1;5819
18;0.625;;(9, 17);;(8, 9);1;5820
18;0.625;;(9, 17);;(8, 9);1;5821
18;0.625;;(9, 17);;(8, 9);1;5822
18;0.625;;(9, 17);;(8, 9);1;5823
18;0.625;;(9, 17);;(8, 9);1;5824
18;0.625;;(9, 17);;(8, 9);1;5825
18;0.625;;(9, 17);;(8, 9);1;5826
18;0.625;;(9, 17);;(8, 9);1;5827
18;0.625;;(9, 17);;(8, 9);1;5828
18;0.625;;(9, 17);;(8, 9);1;5829
18;0.625;;(9, 17);;(8, 9);1;5830
18;0.625;;(9, 17);;(8, 9);1;5831
18;0.625;;(9, 17);;(8, 9);1;5832
18;0.625;;(9, 17);;(8, 9);1;5833
18;0.625;;(9, 17);;(8, 9);1;5834
18;0.625;;(9, 17);;(8, 9);1;5835
18;0.625;;(9, 17);;(8, 9);1;5836
18;0.625;;(9, 17);;(8, 9);1;5837
18;0.625;;(9, 17);;(8, 9);1;5838
18;0.625;;(9, 17);;(8, 9);1;5839
18;0.625;;(9, 17);;(8, 9);1;5840
18;0.625;;(9, 17);;(8, 9);1;5841
18;0.625;;(9, 17);;(8, 9);1;5842
18;0.625;;(9, 17);;(8, 9);1;5843
18;0.625;;(9, 17);;(8, 9);1;5844
18;0.625;;(9, 17);;(8, 9);1;5845
18;0.625;;(9, 17);;(8, 9);1;5846
18;0.625;;(9, 17);;(8, 9);1;5847
18;0.625;;(9, 17);;(8, 9);1;5848
18;0.625;;(9, 17);;(8, 9);1;5849
18;0.625;;(9, 17);;(8, 9);1;5850
18;0.625;;(9, 17);;(8, 9);1;5851
18;0.625;;(9, 17);;(8, 9);1;5852
18;0.625;;(9, 17);;(8, 9);1;5853
18;0.625;;(9, 17);;(8, 9);1;5854
18;0.625;;(9, 17);;(8, 9);1;5855
18;0.625;;(9, 17);;(8, 9);1;5856
18;0.625;;(9, 17);;(8, 9);1;5857
18;0.625;;(9, 17);;(8, 9);1;5858
18;0.625;;(9, 17);;(8, 9);1;5859
18;0.625;;(9, 17);;(8, 9);1;5860
18;0.625;;(9, 17);;(8, 9);1;5861
18;0.625;;(9, 17);;(8, 9);1;5862
18;0.625;;(9, 17);;(8, 9);1;5863
18;0.625;;(9, 17);;(8, 9);1;5864
18;0.625;;(9, 17);;(8, 9);1;5865
18;0.625;;(9, 17);;(8, 9);1;5866
18;0.625;;(9, 17);;(8, 9);1;5867
18;0.625;;(9, 17);;(8, 9);1;5868
18;0.625;;(9, 17);;(8, 9);1;5869
18;0.625;;(9, 17);;(8, 9);1;5870
18;0.625;;(9, 17);;(8, 9);1;5871
18;0.625;;(9, 17);;(8, 9);1;5872
18;0.625;;(9, 17);;(8, 9);1;5873
18;0.625;;(9, 17);;(8, 9);1;5874
18;0.625;;(9, 17);;(8, 9);1;5875
18;0.625;;(9, 17);;(8, 9);1;5876
18;0.625;;(9, 17);;(8, 9);1;5877
18;0.625;;(9, 17);;(8, 9);1;5878
18;0.625;;(9, 17);;(8, 9);1;5879
18;0.625;;(9, 17);;(8, 9);1;5880
18;0.625;;(9, 17);;(8, 9);1;5881
18;0.625;;(9, 17);;(8, 9);1;5882
18;0.625;;(9, 17);;(8, 9);1;5883
18;0.625;;(9, 17);;(8, 9);1;5884
18;0.625;;(9, 17);;(8, 9);1;5885
18;0.625;;(9, 17);;(8, 9);1;5886
18;0.625;;(9, 17);;(8, 9);1;5887
18;0.625;;(9, 17);;(8, 9);1;5888
18;0.625;;(9, 17);;(8, 9);1;5889
18;0.625;;(9, 17);;(8, 9);1;5890
18;0.625;;(9, 17);;(8, 9);1;5891
18;0.625;;(9, 17);MoveEast;(9, 9);1;5892
18;0.625;;(9, 17);;(9, 9);1;5893
18;0.625;;(9, 17);;(9, 9);1;5894
18;0.625;;(9, 17);;(9, 9);1;5895
18;0.625;;(9, 17);;(9, 9);1;5896
18;0.625;;(9, 17);;(9, 9);1;5897
18;0.625;;(9, 17);;(9, 9);1;5898
18;0.625;;(9, 17);MoveWest;(8, 9);1;5899
18;0.625;;(9, 17);;(8, 9);1;5900
18;0.625;;(9, 17);;(8, 9);1;5901
18;0.625;;(9, 17);;(8, 9);1;5902
18;0.625;;(9, 17);;(8, 9);1;5903
18;0.625;;(9, 17);;(8, 9);1;5904
18;0.625;;(9, 17);;(8, 9);1;5905
18;0.625;;(9, 17);;(8, 9);1;5906
18;0.625;;(9, 17);;(8, 9);1;5907
18;0.625;;(9, 17);;(8, 9);1;5908
18;0.625;;(9, 17);;(8, 9);1;5909
18;0.625;;(9, 17);;(8, 9);1;5910
18;0.625;;(9, 17);;(8, 9);1;5911
18;0.625;;(9, 17);;(8, 9);1;5912
18;0.625;;(9, 17);;(8, 9);1;5913
18;0.625;;(9, 17);;(8, 9);1;5914
18;0.625;;(9, 17);;(8, 9);1;5915
18;0.625;;(9, 17);;(8, 9);1;5916
18;0.625;;(9, 17);;(8, 9);1;5917
18;0.625;;(9, 17);;(8, 9);1;5918
18;0.625;;(9, 17);;(8, 9);1;5919
18;0.625;;(9, 17);;(8, 9);1;5920
18;0.625;;(9, 17);;(8, 9);1;5921
18;0.625;;(9, 17);;(8, 9);1;5922
18;0.625;;(9, 17);;(8, 9);1;5923
18;0.625;;(9, 17);;(8, 9);1;5924
18;0.625;;(9, 17);;(8, 9);1;5925
18;0.625;;(9, 17);;(8, 9);1;5926
18;0.625;;(9, 17);;(8, 9);1;5927
18;0.625;;(9, 17);;(8, 9);1;5928
18;0.625;;(9, 17);;(8, 9);1;5929
18;0.625;;(9, 17);;(8, 9);1;5930
18;0.625;;(9, 17);;(8, 9);1;5931
18;0.625;;(9, 17);;(8, 9);1;5932
18;0.625;;(9, 17);;(8, 9);1;5933
18;0.625;;(9, 17);;(8, 9);1;5934
18;0.625;;(9, 17);;(8, 9);1;5935
18;0.625;;(9, 17);;(8, 9);1;5936
18;0.625;;(9, 17);;(8, 9);1;5937
18;0.625;;(9, 17);;(8, 9);1;5938
18;0.625;;(9, 17);;(8, 9);1;5939
18;0.625;;(9, 17);;(8, 9);1;5940
18;0.625;;(9, 17);;(8, 9);1;5941
18;0.625;;(9, 17);;(8, 9);1;5942
18;0.625;;(9, 17);;(8, 9);1;5943
18;0.625;;(9, 17);;(8, 9);1;5944
18;0.625;;(9, 17);;(8, 9);1;5945
18;0.625;;(9, 17);;(8, 9);1;5946
18;0.625;;(9, 17);;(8, 9);1;5947
18;0.625;;(9, 17);;(8, 9);1;5948
18;0.625;;(9, 17);;(8, 9);1;5949
18;0.625;;(9, 17);;(8, 9);1;5950
18;0.625;;(9, 17);;(8, 9);1;5951
18;0.625;;(9, 17);;(8, 9);1;5952
18;0.625;;(9, 17);;(8, 9);1;5953
18;0.625;;(9, 17);;(8, 9);1;5954
18;0.625;;(9, 17);;(8, 9);1;5955
18;0.625;;(9, 17);;(8, 9);1;5956
18;0.625;;(9, 17);;(8, 9);1;5957
18;0.625;;(9, 17);;(8, 9);1;5958
18;0.625;;(9, 17);;(8, 9);1;5959
18;0.625;;(9, 17);;(8, 9);1;5960
18;0.625;;(9, 17);;(8, 9);1;5961
18;0.625;;(9, 17);;(8, 9);1;5962
18;0.625;;(9, 17);;(8, 9);1;5963
18;0.625;;(9, 17);;(8, 9);1;5964
18;0.625;;(9, 17);;(8, 9);1;5965
18;0.625;;(9, 17);;(8, 9);1;5966
18;0.625;;(9, 17);;(8, 9);1;5967
18;0.625;;(9, 17);;(8, 9);1;5968
18;0.625;;(9, 17);;(8, 9);1;5969
18;0.625;;(9, 17);;(8, 9);1;5970
18;0.625;;(9, 17);;(8, 9);1;5971
18;0.625;;(9, 17);;(8, 9);1;5972
18;0.625;;(9, 17);;(8, 9);1;5973
18;0.625;;(9, 17);;(8, 9);1;5974
18;0.625;;(9, 17);;(8, 9);1;5975
18;0.625;;(9, 17);;(8, 9);1;5976
18;0.625;;(9, 17);;(8, 9);1;5977
18;0.625;;(9, 17);;(8, 9);1;5978
18;0.625;;(9, 17);;(8, 9);1;5979
18;0.625;;(9, 17);;(8, 9);1;5980
18;0.625;;(9, 17);;(8, 9);1;5981
18;0.625;;(9, 17);;(8, 9);1;5982
18;0.625;;(9, 17);;(8, 9);1;5983
18;0.625;;(9, 17);;(8, 9);1;5984
18;0.625;;(9, 17);;(8, 9);1;5985
18;0.625;;(9, 17);;(8, 9);1;5986
18;0.625;;(9, 17);;(8, 9);1;5987
18;0.625;;(9, 17);;(8, 9);1;5988
18;0.625;;(9, 17);;(8, 9);1;5989
18;0.625;;(9, 17);;(8, 9);1;5990
18;0.625;;(9, 17);;(8, 9);1;5991
18;0.625;;(9, 17);;(8, 9);1;5992
18;0.625;;(9, 17);;(8, 9);1;5993
18;0.625;;(9, 17);;(8, 9);1;5994
18;0.625;;(9, 17);;(8, 9);1;5995
18;0.625;;(9, 17);;(8, 9);1;5996
18;0.625;;(9, 17);;(8, 9);1;5997
18;0.625;;(9, 17);;(8, 9);1;5998
18;0.625;;(9, 17);;(8, 9);1;5999
18;0.625;;(9, 17);;(8, 9);1;6000
18;0.625;;(9, 17);;(8, 9);1;6001
18;0.625;;(9, 17);;(8, 9);1;6002
18;0.625;;(9, 17);;(8, 9);1;6003
18;0.625;;(9, 17);;(8, 9);1;6004
18;0.625;;(9, 17);;(8, 9);1;6005
18;0.625;;(9, 17);;(8, 9);1;6006
18;0.625;;(9, 17);;(8, 9);1;6007
18;0.625;;(9, 17);;(8, 9);1;6008
18;0.625;;(9, 17);;(8, 9);1;6009
18;0.625;;(9, 17);;(8, 9);1;6010
18;0.625;;(9, 17);;(8, 9);1;6011
18;0.625;;(9, 17);;(8, 9);1;6012
18;0.625;;(9, 17);;(8, 9);1;6013
18;0.625;;(9, 17);;(8, 9);1;6014
18;0.625;;(9, 17);;(8, 9);1;6015
18;0.625;;(9, 17);;(8, 9);1;6016
18;0.625;;(9, 17);;(8, 9);1;6017
18;0.625;;(9, 17);;(8, 9);1;6018
18;0.625;;(9, 17);;(8, 9);1;6019
18;0.625;;(9, 17);;(8, 9);1;6020
18;0.625;;(9, 17);;(8, 9);1;6021
18;0.625;;(9, 17);;(8, 9);1;6022
18;0.625;;(9, 17);;(8, 9);1;6023
18;0.625;;(9, 17);;(8, 9);1;6024
18;0.625;;(9, 17);;(8, 9);1;6025
18;0.625;;(9, 17);;(8, 9);1;6026
18;0.625;;(9, 17);;(8, 9);1;6027
18;0.625;;(9, 17);;(8, 9);1;6028
18;0.625;;(9, 17);;(8, 9);1;6029
18;0.625;;(9, 17);;(8, 9);1;6030
18;0.625;;(9, 17);;(8, 9);1;6031
18;0.625;;(9, 17);;(8, 9);1;6032
18;0.625;;(9, 17);;(8, 9);1;6033
18;0.625;;(9, 17);;(8, 9);1;6034
18;0.625;;(9, 17);;(8, 9);1;6035
18;0.625;;(9, 17);;(8, 9);1;6036
18;0.625;;(9, 17);;(8, 9);1;6037
18;0.625;;(9, 17);;(8, 9);1;6038
18;0.625;;(9, 17);;(8, 9);1;6039
18;0.625;;(9, 17);;(8, 9);1;6040
18;0.625;;(9, 17);;(8, 9);1;6041
18;0.625;;(9, 17);;(8, 9);1;6042
18;0.625;;(9, 17);;(8, 9);1;6043
18;0.625;;(9, 17);;(8, 9);1;6044
18;0.625;;(9, 17);;(8, 9);1;6045
18;0.625;;(9, 17);;(8, 9);1;6046
18;0.625;;(9, 17);;(8, 9);1;6047
18;0.625;;(9, 17);;(8, 9);1;6048
18;0.625;;(9, 17);;(8, 9);1;6049
18;0.625;;(9, 17);;(8, 9);1;6050
18;0.625;;(9, 17);;(8, 9);1;6051
18;0.625;;(9, 17);;(8, 9);1;6052
18;0.625;;(9, 17);;(8, 9);1;6053
18;0.625;;(9, 17);;(8, 9);1;6054
18;0.625;;(9, 17);;(8, 9);1;6055
18;0.625;;(9, 17);;(8, 9);1;6056
18;0.625;;(9, 17);;(8, 9);1;6057
18;0.625;;(9, 17);;(8, 9);1;6058
18;0.625;;(9, 17);;(8, 9);1;6059
18;0.625;;(9, 17);;(8, 9);1;6060
18;0.625;;(9, 17);;(8, 9);1;6061
18;0.625;;(9, 17);;(8, 9);1;6062
18;0.625;;(9, 17);;(8, 9);1;6063
18;0.625;;(9, 17);;(8, 9);1;6064
18;0.625;;(9, 17);;(8, 9);1;6065
18;0.625;;(9, 17);;(8, 9);1;6066
18;0.625;;(9, 17);;(8, 9);1;6067
18;0.625;;(9, 17);;(8, 9);1;6068
18;0.625;;(9, 17);;(8, 9);1;6069
18;0.625;;(9, 17);;(8, 9);1;6070
18;0.625;;(9, 17);;(8, 9);1;6071
18;0.625;;(9, 17);;(8, 9);1;6072
18;0.625;;(9, 17);;(8, 9);1;6073
18;0.625;;(9, 17);;(8, 9);1;6074
18;0.625;;(9, 17);;(8, 9);1;6075
18;0.625;;(9, 17);;(8, 9);1;6076
18;0.625;;(9, 17);;(8, 9);1;6077
18;0.625;;(9, 17);;(8, 9);1;6078
18;0.625;;(9, 17);;(8, 9);1;6079
18;0.625;;(9, 17);;(8, 9);1;6080
18;0.625;;(9, 17);;(8, 9);1;6081
18;0.625;;(9, 17);;(8, 9);1;6082
18;0.625;;(9, 17);;(8, 9);1;6083
18;0.625;;(9, 17);;(8, 9);1;6084
18;0.625;;(9, 17);;(8, 9);1;6085
18;0.625;;(9, 17);;(8, 9);1;6086
18;0.625;;(9, 17);;(8, 9);1;6087
18;0.625;;(9, 17);;(8, 9);1;6088
18;0.625;;(9, 17);;(8, 9);1;6089
18;0.625;;(9, 17);;(8, 9);1;6090
18;0.625;;(9, 17);;(8, 9);1;6091
18;0.625;;(9, 17);;(8, 9);1;6092
18;0.625;;(9, 17);;(8, 9);1;6093
18;0.625;;(9, 17);;(8, 9);1;6094
18;0.625;;(9, 17);;(8, 9);1;6095
18;0.625;;(9, 17);;(8, 9);1;6096
18;0.625;;(9, 17);;(8, 9);1;6097
18;0.625;;(9, 17);;(8, 9);1;6098
18;0.625;;(9, 17);;(8, 9);1;6099
18;0.625;;(9, 17);;(8, 9);1;6100
18;0.625;;(9, 17);;(8, 9);1;6101
18;0.625;;(9, 17);;(8, 9);1;6102
18;0.625;;(9, 17);;(8, 9);1;6103
18;0.625;;(9, 17);;(8, 9);1;6104
18;0.625;;(9, 17);;(8, 9);1;6105
18;0.625;;(9, 17);;(8, 9);1;6106
18;0.625;;(9, 17);;(8, 9);1;6107
18;0.625;;(9, 17);;(8, 9);1;6108
18;0.625;;(9, 17);;(8, 9);1;6109
18;0.625;;(9, 17);;(8, 9);1;6110
18;0.625;;(9, 17);;(8, 9);1;6111
18;0.625;;(9, 17);;(8, 9);1;6112
18;0.625;;(9, 17);;(8, 9);1;6113
18;0.625;;(9, 17);;(8, 9);1;6114
18;0.625;;(9, 17);;(8, 9);1;6115
18;0.625;;(9, 17);;(8, 9);1;6116
18;0.625;;(9, 17);;(8, 9);1;6117
18;0.625;;(9, 17);;(8, 9);1;6118
18;0.625;;(9, 17);;(8, 9);1;6119
18;0.625;;(9, 17);;(8, 9);1;6120
18;0.625;;(9, 17);;(8, 9);1;6121
18;0.625;;(9, 17);;(8, 9);1;6122
18;0.625;;(9, 17);;(8, 9);1;6123
18;0.625;;(9, 17);;(8, 9);1;6124
18;0.625;;(9, 17);;(8, 9);1;6125
18;0.625;;(9, 17);;(8, 9);1;6126
18;0.625;;(9, 17);;(8, 9);1;6127
18;0.625;;(9, 17);;(8, 9);1;6128
18;0.625;;(9, 17);;(8, 9);1;6129
18;0.625;;(9, 17);;(8, 9);1;6130
18;0.625;;(9, 17);;(8, 9);1;6131
18;0.625;;(9, 17);;(8, 9);1;6132
18;0.625;;(9, 17);;(8, 9);1;6133
18;0.625;;(9, 17);;(8, 9);1;6134
18;0.625;;(9, 17);;(8, 9);1;6135
18;0.625;;(9, 17);;(8, 9);1;6136
18;0.625;;(9, 17);;(8, 9);1;6137
18;0.625;;(9, 17);;(8, 9);1;6138
18;0.625;;(9, 17);;(8, 9);1;6139
18;0.625;;(9, 17);;(8, 9);1;6140
18;0.625;;(9, 17);;(8, 9);1;6141
18;0.625;;(9, 17);;(8, 9);1;6142
18;0.625;;(9, 17);;(8, 9);1;6143
18;0.625;;(9, 17);;(8, 9);1;6144
18;0.625;;(9, 17);;(8, 9);1;6145
18;0.625;;(9, 17);;(8, 9);1;6146
18;0.625;;(9, 17);;(8, 9);1;6147
18;0.625;;(9, 17);;(8, 9);1;6148
18;0.625;;(9, 17);;(8, 9);1;6149
18;0.625;;(9, 17);;(8, 9);1;6150
18;0.625;;(9, 17);;(8, 9);1;6151
18;0.625;;(9, 17);;(8, 9);1;6152
18;0.625;;(9, 17);;(8, 9);1;6153
18;0.625;;(9, 17);;(8, 9);1;6154
18;0.625;;(9, 17);;(8, 9);1;6155
18;0.625;;(9, 17);;(8, 9);1;6156
18;0.625;;(9, 17);;(8, 9);1;6157
18;0.625;;(9, 17);;(8, 9);1;6158
18;0.625;;(9, 17);;(8, 9);1;6159
18;0.625;;(9, 17);;(8, 9);1;6160
18;0.625;;(9, 17);;(8, 9);1;6161
18;0.625;;(9, 17);;(8, 9);1;6162
18;0.625;;(9, 17);;(8, 9);1;6163
18;0.625;;(9, 17);;(8, 9);1;6164
18;0.625;;(9, 17);;(8, 9);1;6165
18;0.625;;(9, 17);;(8, 9);1;6166
18;0.625;;(9, 17);;(8, 9);1;6167
18;0.625;;(9, 17);;(8, 9);1;6168
18;0.625;;(9, 17);;(8, 9);1;6169
18;0.625;;(9, 17);;(8, 9);1;6170
18;0.625;;(9, 17);;(8, 9);1;6171
18;0.625;;(9, 17);;(8, 9);1;6172
18;0.625;;(9, 17);;(8, 9);1;6173
18;0.625;;(9, 17);;(8, 9);1;6174
18;0.625;;(9, 17);;(8, 9);1;6175
18;0.625;;(9, 17);;(8, 9);1;6176
18;0.625;;(9, 17);;(8, 9);1;6177
18;0.625;;(9, 17);;(8, 9);1;6178
18;0.625;;(9, 17);;(8, 9);1;6179
