score;completeness;rescuebot_action;rescuebot_location;dora_action;dora_location;world_nr;tick_nr
21;0.625;MoveNorthWest;(4, 8);;(23, 12);1;6392
21;0.625;MoveNorthWest;(4, 8);;(23, 12);1;6393
21;0.625;MoveNorthWest;(4, 8);;(23, 12);1;6394
21;0.625;MoveNorthWest;(4, 8);;(23, 12);1;6395
21;0.625;MoveNorthWest;(4, 8);;(23, 12);1;6396
21;0.625;MoveNorthWest;(3, 7);;(23, 12);1;6397
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6398
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6399
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6400
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6401
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6402
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6403
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6404
21;0.625;MoveNorthEast;(3, 7);;(23, 12);1;6405
21;0.625;MoveNorthEast;(4, 6);;(23, 12);1;6406
21;0.625;MoveEast;(4, 6);;(23, 12);1;6407
21;0.625;MoveEast;(4, 6);;(23, 12);1;6408
21;0.625;MoveEast;(4, 6);;(23, 12);1;6409
21;0.625;MoveEast;(4, 6);;(23, 12);1;6410
21;0.625;MoveEast;(4, 6);;(23, 12);1;6411
21;0.625;MoveEast;(4, 6);;(23, 12);1;6412
21;0.625;MoveEast;(4, 6);;(23, 12);1;6413
21;0.625;MoveEast;(4, 6);;(23, 12);1;6414
21;0.625;MoveEast;(5, 6);;(23, 12);1;6415
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6416
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6417
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6418
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6419
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6420
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6421
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6422
21;0.625;MoveSouthEast;(5, 6);;(23, 12);1;6423
21;0.625;MoveSouthEast;(6, 7);;(23, 12);1;6424
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6425
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6426
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6427
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6428
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6429
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6430
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6431
21;0.625;MoveSouth;(6, 7);;(23, 12);1;6432
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6433
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6434
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6435
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6436
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6437
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6438
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6439
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6440
21;0.625;MoveSouth;(6, 8);;(23, 12);1;6441
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6442
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6443
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6444
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6445
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6446
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6447
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6448
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6449
21;0.625;MoveSouth;(6, 9);;(23, 12);1;6450
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6451
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6452
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6453
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6454
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6455
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6456
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6457
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6458
21;0.625;MoveSouth;(6, 10);;(23, 12);1;6459
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6460
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6461
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6462
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6463
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6464
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6465
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6466
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6467
21;0.625;MoveSouth;(6, 11);;(23, 12);1;6468
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6469
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6470
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6471
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6472
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6473
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6474
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6475
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6476
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6477
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6478
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6479
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6480
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6481
21;0.625;MoveSouth;(6, 12);;(23, 12);1;6482
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6483
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6484
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6485
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6486
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6487
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6488
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6489
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6490
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6491
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6492
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6493
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6494
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6495
21;0.625;MoveSouth;(6, 13);;(23, 12);1;6496
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6497
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6498
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6499
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6500
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6501
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6502
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6503
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6504
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6505
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6506
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6507
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6508
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6509
21;0.625;MoveSouth;(6, 14);;(23, 12);1;6510
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6511
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6512
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6513
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6514
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6515
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6516
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6517
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6518
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6519
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6520
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6521
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6522
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6523
21;0.625;MoveSouth;(6, 15);;(23, 12);1;6524
21;0.625;MoveSouth;(6, 16);;(23, 12);1;6525
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6526
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6527
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6528
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6529
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6530
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6531
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6532
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6533
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6534
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6535
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6536
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6537
21;0.625;MoveSouthWest;(6, 16);;(23, 12);1;6538
21;0.625;MoveSouthWest;(5, 17);;(23, 12);1;6539
21;0.625;MoveWest;(5, 17);;(23, 12);1;6540
21;0.625;MoveWest;(5, 17);;(23, 12);1;6541
21;0.625;MoveWest;(5, 17);;(23, 12);1;6542
21;0.625;MoveWest;(5, 17);;(23, 12);1;6543
21;0.625;MoveWest;(5, 17);;(23, 12);1;6544
21;0.625;MoveWest;(5, 17);;(23, 12);1;6545
21;0.625;MoveWest;(5, 17);;(23, 12);1;6546
21;0.625;MoveWest;(5, 17);;(23, 12);1;6547
21;0.625;MoveWest;(5, 17);;(23, 12);1;6548
21;0.625;MoveWest;(5, 17);;(23, 12);1;6549
21;0.625;MoveWest;(5, 17);;(23, 12);1;6550
21;0.625;MoveWest;(5, 17);;(23, 12);1;6551
21;0.625;MoveWest;(5, 17);;(23, 12);1;6552
21;0.625;MoveWest;(4, 17);;(23, 12);1;6553
21;0.625;MoveWest;(4, 17);;(23, 12);1;6554
21;0.625;MoveWest;(4, 17);;(23, 12);1;6555
21;0.625;MoveWest;(4, 17);;(23, 12);1;6556
21;0.625;MoveWest;(4, 17);;(23, 12);1;6557
21;0.625;MoveWest;(4, 17);;(23, 12);1;6558
21;0.625;MoveWest;(4, 17);;(23, 12);1;6559
21;0.625;MoveWest;(4, 17);;(23, 12);1;6560
21;0.625;MoveWest;(4, 17);;(23, 12);1;6561
21;0.625;MoveWest;(4, 17);;(23, 12);1;6562
21;0.625;MoveWest;(4, 17);;(23, 12);1;6563
21;0.625;MoveWest;(4, 17);;(23, 12);1;6564
21;0.625;MoveWest;(4, 17);;(23, 12);1;6565
21;0.625;MoveWest;(4, 17);;(23, 12);1;6566
21;0.625;MoveWest;(3, 17);;(23, 12);1;6567
21;0.625;;(3, 17);;(23, 12);1;6568
21;0.625;;(3, 17);;(23, 12);1;6569
21;0.625;;(3, 17);;(23, 12);1;6570
21;0.625;;(3, 17);;(23, 12);1;6571
21;0.625;;(3, 17);;(23, 12);1;6572
21;0.625;;(3, 17);;(23, 12);1;6573
21;0.625;;(3, 17);;(23, 12);1;6574
21;0.625;;(3, 17);;(23, 12);1;6575
21;0.625;;(3, 17);;(23, 12);1;6576
21;0.625;;(3, 17);;(23, 12);1;6577
21;0.625;;(3, 17);;(23, 12);1;6578
21;0.625;;(3, 17);;(23, 12);1;6579
21;0.625;;(3, 17);;(23, 12);1;6580
21;0.625;;(3, 17);;(23, 12);1;6581
21;0.625;;(3, 17);;(23, 12);1;6582
21;0.625;;(3, 17);;(23, 12);1;6583
21;0.625;;(3, 17);;(23, 12);1;6584
21;0.625;;(3, 17);;(23, 12);1;6585
21;0.625;;(3, 17);;(23, 12);1;6586
21;0.625;;(3, 17);;(23, 12);1;6587
21;0.625;;(3, 17);;(23, 12);1;6588
21;0.625;;(3, 17);;(23, 12);1;6589
21;0.625;;(3, 17);;(23, 12);1;6590
21;0.625;;(3, 17);;(23, 12);1;6591
21;0.625;;(3, 17);;(23, 12);1;6592
21;0.625;;(3, 17);;(23, 12);1;6593
21;0.625;;(3, 17);;(23, 12);1;6594
21;0.625;;(3, 17);;(23, 12);1;6595
21;0.625;;(3, 17);;(23, 12);1;6596
21;0.625;;(3, 17);;(23, 12);1;6597
21;0.625;;(3, 17);;(23, 12);1;6598
21;0.625;;(3, 17);;(23, 12);1;6599
21;0.625;;(3, 17);;(23, 12);1;6600
21;0.625;;(3, 17);;(23, 12);1;6601
21;0.625;;(3, 17);;(23, 12);1;6602
21;0.625;;(3, 17);;(23, 12);1;6603
21;0.625;;(3, 17);;(23, 12);1;6604
21;0.625;;(3, 17);;(23, 12);1;6605
21;0.625;;(3, 17);;(23, 12);1;6606
21;0.625;;(3, 17);;(23, 12);1;6607
21;0.625;;(3, 17);;(23, 12);1;6608
21;0.625;;(3, 17);;(23, 12);1;6609
21;0.625;;(3, 17);;(23, 12);1;6610
21;0.625;;(3, 17);;(23, 12);1;6611
21;0.625;;(3, 17);;(23, 12);1;6612
21;0.625;;(3, 17);;(23, 12);1;6613
21;0.625;;(3, 17);;(23, 12);1;6614
21;0.625;;(3, 17);;(23, 12);1;6615
21;0.625;;(3, 17);;(23, 12);1;6616
21;0.625;;(3, 17);;(23, 12);1;6617
21;0.625;;(3, 17);;(23, 12);1;6618
21;0.625;;(3, 17);;(23, 12);1;6619
21;0.625;;(3, 17);;(23, 12);1;6620
21;0.625;;(3, 17);;(23, 12);1;6621
21;0.625;;(3, 17);;(23, 12);1;6622
21;0.625;;(3, 17);;(23, 12);1;6623
21;0.625;;(3, 17);;(23, 12);1;6624
21;0.625;;(3, 17);;(23, 12);1;6625
21;0.625;;(3, 17);;(23, 12);1;6626
21;0.625;;(3, 17);;(23, 12);1;6627
21;0.625;;(3, 17);;(23, 12);1;6628
21;0.625;;(3, 17);;(23, 12);1;6629
21;0.625;;(3, 17);;(23, 12);1;6630
21;0.625;;(3, 17);;(23, 12);1;6631
21;0.625;;(3, 17);;(23, 12);1;6632
21;0.625;;(3, 17);;(23, 12);1;6633
21;0.625;;(3, 17);;(23, 12);1;6634
21;0.625;;(3, 17);;(23, 12);1;6635
21;0.625;;(3, 17);;(23, 12);1;6636
21;0.625;;(3, 17);;(23, 12);1;6637
21;0.625;;(3, 17);;(23, 12);1;6638
21;0.625;;(3, 17);;(23, 12);1;6639
21;0.625;;(3, 17);;(23, 12);1;6640
21;0.625;;(3, 17);;(23, 12);1;6641
21;0.625;;(3, 17);;(23, 12);1;6642
21;0.625;;(3, 17);;(23, 12);1;6643
21;0.625;;(3, 17);;(23, 12);1;6644
21;0.625;;(3, 17);;(23, 12);1;6645
21;0.625;;(3, 17);;(23, 12);1;6646
21;0.625;;(3, 17);;(23, 12);1;6647
21;0.625;;(3, 17);;(23, 12);1;6648
21;0.625;;(3, 17);;(23, 12);1;6649
21;0.625;;(3, 17);;(23, 12);1;6650
21;0.625;;(3, 17);;(23, 12);1;6651
21;0.625;;(3, 17);;(23, 12);1;6652
21;0.625;;(3, 17);;(23, 12);1;6653
21;0.625;;(3, 17);;(23, 12);1;6654
21;0.625;;(3, 17);;(23, 12);1;6655
21;0.625;;(3, 17);;(23, 12);1;6656
21;0.625;;(3, 17);;(23, 12);1;6657
21;0.625;;(3, 17);;(23, 12);1;6658
21;0.625;;(3, 17);;(23, 12);1;6659
21;0.625;;(3, 17);;(23, 12);1;6660
21;0.625;;(3, 17);;(23, 12);1;6661
21;0.625;;(3, 17);;(23, 12);1;6662
21;0.625;;(3, 17);;(23, 12);1;6663
21;0.625;;(3, 17);;(23, 12);1;6664
21;0.625;;(3, 17);;(23, 12);1;6665
21;0.625;;(3, 17);;(23, 12);1;6666
21;0.625;;(3, 17);;(23, 12);1;6667
21;0.625;;(3, 17);;(23, 12);1;6668
21;0.625;;(3, 17);;(23, 12);1;6669
21;0.625;;(3, 17);;(23, 12);1;6670
21;0.625;;(3, 17);;(23, 12);1;6671
21;0.625;;(3, 17);;(23, 12);1;6672
21;0.625;;(3, 17);;(23, 12);1;6673
21;0.625;;(3, 17);;(23, 12);1;6674
21;0.625;;(3, 17);;(23, 12);1;6675
21;0.625;;(3, 17);;(23, 12);1;6676
21;0.625;;(3, 17);;(23, 12);1;6677
21;0.625;;(3, 17);;(23, 12);1;6678
21;0.625;;(3, 17);;(23, 12);1;6679
21;0.625;;(3, 17);;(23, 12);1;6680
21;0.625;;(3, 17);;(23, 12);1;6681
21;0.625;;(3, 17);;(23, 12);1;6682
21;0.625;;(3, 17);;(23, 12);1;6683
21;0.625;;(3, 17);;(23, 12);1;6684
21;0.625;;(3, 17);;(23, 12);1;6685
21;0.625;;(3, 17);;(23, 12);1;6686
21;0.625;;(3, 17);;(23, 12);1;6687
21;0.625;;(3, 17);;(23, 12);1;6688
21;0.625;;(3, 17);;(23, 12);1;6689
21;0.625;;(3, 17);;(23, 12);1;6690
21;0.625;;(3, 17);;(23, 12);1;6691
21;0.625;;(3, 17);;(23, 12);1;6692
21;0.625;;(3, 17);;(23, 12);1;6693
21;0.625;;(3, 17);;(23, 12);1;6694
21;0.625;;(3, 17);;(23, 12);1;6695
21;0.625;;(3, 17);;(23, 12);1;6696
21;0.625;;(3, 17);;(23, 12);1;6697
21;0.625;;(3, 17);;(23, 12);1;6698
21;0.625;;(3, 17);;(23, 12);1;6699
21;0.625;;(3, 17);;(23, 12);1;6700
21;0.625;;(3, 17);;(23, 12);1;6701
21;0.625;;(3, 17);;(23, 12);1;6702
21;0.625;;(3, 17);;(23, 12);1;6703
21;0.625;;(3, 17);;(23, 12);1;6704
21;0.625;;(3, 17);;(23, 12);1;6705
21;0.625;;(3, 17);;(23, 12);1;6706
21;0.625;;(3, 17);;(23, 12);1;6707
21;0.625;;(3, 17);;(23, 12);1;6708
21;0.625;;(3, 17);;(23, 12);1;6709
21;0.625;;(3, 17);;(23, 12);1;6710
21;0.625;;(3, 17);;(23, 12);1;6711
21;0.625;;(3, 17);;(23, 12);1;6712
21;0.625;;(3, 17);;(23, 12);1;6713
21;0.625;;(3, 17);;(23, 12);1;6714
21;0.625;;(3, 17);;(23, 12);1;6715
21;0.625;;(3, 17);;(23, 12);1;6716
21;0.625;;(3, 17);;(23, 12);1;6717
21;0.625;;(3, 17);;(23, 12);1;6718
21;0.625;;(3, 17);;(23, 12);1;6719
21;0.625;;(3, 17);;(23, 12);1;6720
21;0.625;;(3, 17);;(23, 12);1;6721
21;0.625;;(3, 17);;(23, 12);1;6722
21;0.625;;(3, 17);;(23, 12);1;6723
21;0.625;;(3, 17);;(23, 12);1;6724
21;0.625;;(3, 17);;(23, 12);1;6725
21;0.625;;(3, 17);;(23, 12);1;6726
21;0.625;MoveEast;(3, 17);;(23, 12);1;6727
21;0.625;MoveEast;(3, 17);;(23, 12);1;6728
21;0.625;MoveEast;(3, 17);;(23, 12);1;6729
21;0.625;MoveEast;(3, 17);;(23, 12);1;6730
21;0.625;MoveEast;(3, 17);;(23, 12);1;6731
21;0.625;MoveEast;(3, 17);;(23, 12);1;6732
21;0.625;MoveEast;(3, 17);;(23, 12);1;6733
21;0.625;MoveEast;(3, 17);;(23, 12);1;6734
21;0.625;MoveEast;(4, 17);;(23, 12);1;6735
21;0.625;MoveEast;(4, 17);;(23, 12);1;6736
21;0.625;MoveEast;(4, 17);;(23, 12);1;6737
21;0.625;MoveEast;(4, 17);;(23, 12);1;6738
21;0.625;MoveEast;(4, 17);;(23, 12);1;6739
21;0.625;MoveEast;(4, 17);;(23, 12);1;6740
21;0.625;MoveEast;(4, 17);;(23, 12);1;6741
21;0.625;MoveEast;(4, 17);;(23, 12);1;6742
21;0.625;MoveEast;(4, 17);;(23, 12);1;6743
21;0.625;MoveEast;(4, 17);;(23, 12);1;6744
21;0.625;MoveEast;(4, 17);;(23, 12);1;6745
21;0.625;MoveEast;(4, 17);;(23, 12);1;6746
21;0.625;MoveEast;(4, 17);;(23, 12);1;6747
21;0.625;MoveEast;(4, 17);;(23, 12);1;6748
21;0.625;MoveEast;(5, 17);;(23, 12);1;6749
21;0.625;MoveEast;(5, 17);;(23, 12);1;6750
21;0.625;MoveEast;(5, 17);;(23, 12);1;6751
21;0.625;MoveEast;(5, 17);;(23, 12);1;6752
21;0.625;MoveEast;(5, 17);;(23, 12);1;6753
21;0.625;MoveEast;(5, 17);;(23, 12);1;6754
21;0.625;MoveEast;(5, 17);;(23, 12);1;6755
21;0.625;MoveEast;(5, 17);;(23, 12);1;6756
21;0.625;MoveEast;(5, 17);;(23, 12);1;6757
21;0.625;MoveEast;(5, 17);;(23, 12);1;6758
21;0.625;MoveEast;(5, 17);;(23, 12);1;6759
21;0.625;MoveEast;(5, 17);;(23, 12);1;6760
21;0.625;MoveEast;(5, 17);;(23, 12);1;6761
21;0.625;MoveEast;(5, 17);;(23, 12);1;6762
21;0.625;MoveEast;(6, 17);;(23, 12);1;6763
21;0.625;MoveEast;(6, 17);;(23, 12);1;6764
21;0.625;MoveEast;(6, 17);;(23, 12);1;6765
21;0.625;MoveEast;(6, 17);;(23, 12);1;6766
21;0.625;MoveEast;(6, 17);;(23, 12);1;6767
21;0.625;MoveEast;(6, 17);;(23, 12);1;6768
21;0.625;MoveEast;(6, 17);;(23, 12);1;6769
21;0.625;MoveEast;(6, 17);;(23, 12);1;6770
21;0.625;MoveEast;(6, 17);;(23, 12);1;6771
21;0.625;MoveEast;(6, 17);;(23, 12);1;6772
21;0.625;MoveEast;(6, 17);;(23, 12);1;6773
21;0.625;MoveEast;(6, 17);;(23, 12);1;6774
21;0.625;MoveEast;(6, 17);;(23, 12);1;6775
21;0.625;MoveEast;(6, 17);;(23, 12);1;6776
21;0.625;MoveEast;(7, 17);;(23, 12);1;6777
21;0.625;MoveEast;(7, 17);;(23, 12);1;6778
21;0.625;MoveEast;(7, 17);;(23, 12);1;6779
21;0.625;MoveEast;(7, 17);;(23, 12);1;6780
21;0.625;MoveEast;(7, 17);;(23, 12);1;6781
21;0.625;MoveEast;(7, 17);;(23, 12);1;6782
21;0.625;MoveEast;(7, 17);;(23, 12);1;6783
21;0.625;MoveEast;(7, 17);;(23, 12);1;6784
21;0.625;MoveEast;(7, 17);;(23, 12);1;6785
21;0.625;MoveEast;(7, 17);;(23, 12);1;6786
21;0.625;MoveEast;(7, 17);;(23, 12);1;6787
21;0.625;MoveEast;(7, 17);;(23, 12);1;6788
21;0.625;MoveEast;(7, 17);;(23, 12);1;6789
21;0.625;MoveEast;(7, 17);;(23, 12);1;6790
21;0.625;MoveEast;(8, 17);;(23, 12);1;6791
21;0.625;MoveEast;(8, 17);;(23, 12);1;6792
21;0.625;MoveEast;(8, 17);;(23, 12);1;6793
21;0.625;MoveEast;(8, 17);;(23, 12);1;6794
21;0.625;MoveEast;(8, 17);;(23, 12);1;6795
21;0.625;MoveEast;(8, 17);;(23, 12);1;6796
21;0.625;MoveEast;(8, 17);;(23, 12);1;6797
21;0.625;MoveEast;(8, 17);;(23, 12);1;6798
21;0.625;MoveEast;(8, 17);;(23, 12);1;6799
21;0.625;MoveEast;(8, 17);;(23, 12);1;6800
21;0.625;MoveEast;(8, 17);;(23, 12);1;6801
21;0.625;MoveEast;(8, 17);;(23, 12);1;6802
21;0.625;MoveEast;(8, 17);;(23, 12);1;6803
21;0.625;MoveEast;(8, 17);;(23, 12);1;6804
21;0.625;MoveEast;(9, 17);;(23, 12);1;6805
21;0.625;;(9, 17);;(23, 12);1;6806
21;0.625;;(9, 17);;(23, 12);1;6807
21;0.625;;(9, 17);;(23, 12);1;6808
21;0.625;;(9, 17);;(23, 12);1;6809
21;0.625;;(9, 17);;(23, 12);1;6810
21;0.625;;(9, 17);;(23, 12);1;6811
21;0.625;;(9, 17);;(23, 12);1;6812
21;0.625;;(9, 17);;(23, 12);1;6813
21;0.625;;(9, 17);;(23, 12);1;6814
21;0.625;;(9, 17);;(23, 12);1;6815
21;0.625;;(9, 17);;(23, 12);1;6816
21;0.625;;(9, 17);;(23, 12);1;6817
21;0.625;;(9, 17);;(23, 12);1;6818
21;0.625;;(9, 17);;(23, 12);1;6819
21;0.625;;(9, 17);;(23, 12);1;6820
21;0.625;;(9, 17);;(23, 12);1;6821
21;0.625;;(9, 17);;(23, 12);1;6822
21;0.625;;(9, 17);;(23, 12);1;6823
21;0.625;;(9, 17);;(23, 12);1;6824
21;0.625;;(9, 17);;(23, 12);1;6825
21;0.625;;(9, 17);;(23, 12);1;6826
21;0.625;;(9, 17);;(23, 12);1;6827
21;0.625;;(9, 17);;(23, 12);1;6828
21;0.625;;(9, 17);;(23, 12);1;6829
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6830
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6831
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6832
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6833
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6834
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6835
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6836
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6837
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6838
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6839
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6840
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6841
21;0.625;RemoveObject;(9, 17);;(23, 12);1;6842
21;0.625;RemoveObject;(9, 17);MoveSouth;(23, 13);1;6843
21;0.625;RemoveObject;(9, 17);MoveSouth;(23, 14);1;6844
21;0.625;RemoveObject;(9, 17);;(23, 14);1;6845
21;0.625;RemoveObject;(9, 17);;(23, 14);1;6846
21;0.625;RemoveObject;(9, 17);;(23, 14);1;6847
21;0.625;RemoveObject;(9, 17);MoveSouth;(23, 15);1;6848
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6849
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6850
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6851
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6852
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6853
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6854
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6855
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6856
21;0.625;RemoveObject;(9, 17);;(23, 15);1;6857
21;0.625;RemoveObject;(9, 17);MoveSouth;(23, 16);1;6858
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6859
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6860
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6861
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6862
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6863
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6864
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6865
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6866
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6867
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6868
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6869
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6870
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6871
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6872
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6873
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6874
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6875
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6876
21;0.625;RemoveObject;(9, 17);;(23, 16);1;6877
