score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.125;;(3, 5);;(9, 3);1;16580
6;0.125;;(3, 5);;(9, 3);1;16581
6;0.125;;(3, 5);;(9, 3);1;16582
6;0.125;;(3, 5);;(9, 3);1;16583
6;0.125;;(3, 5);;(9, 3);1;16584
6;0.125;;(3, 5);;(9, 3);1;16585
6;0.125;;(3, 5);;(9, 3);1;16586
6;0.125;;(3, 5);;(9, 3);1;16587
6;0.125;;(3, 5);;(9, 3);1;16588
6;0.125;;(3, 5);;(9, 3);1;16589
6;0.125;;(3, 5);;(9, 3);1;16590
6;0.125;;(3, 5);;(9, 3);1;16591
6;0.125;;(3, 5);;(9, 3);1;16592
6;0.125;;(3, 5);;(9, 3);1;16593
6;0.125;;(3, 5);;(9, 3);1;16594
6;0.125;;(3, 5);;(9, 3);1;16595
6;0.125;;(3, 5);;(9, 3);1;16596
6;0.125;;(3, 5);;(9, 3);1;16597
6;0.125;;(3, 5);;(9, 3);1;16598
6;0.125;;(3, 5);;(9, 3);1;16599
6;0.125;;(3, 5);;(9, 3);1;16600
6;0.125;;(3, 5);;(9, 3);1;16601
6;0.125;;(3, 5);;(9, 3);1;16602
6;0.125;;(3, 5);;(9, 3);1;16603
6;0.125;;(3, 5);;(9, 3);1;16604
6;0.125;;(3, 5);;(9, 3);1;16605
6;0.125;;(3, 5);;(9, 3);1;16606
6;0.125;;(3, 5);;(9, 3);1;16607
6;0.125;;(3, 5);;(9, 3);1;16608
6;0.125;;(3, 5);;(9, 3);1;16609
6;0.125;;(3, 5);;(9, 3);1;16610
6;0.125;;(3, 5);;(9, 3);1;16611
6;0.125;;(3, 5);;(9, 3);1;16612
6;0.125;;(3, 5);;(9, 3);1;16613
6;0.125;;(3, 5);;(9, 3);1;16614
6;0.125;;(3, 5);;(9, 3);1;16615
6;0.125;;(3, 5);;(9, 3);1;16616
6;0.125;;(3, 5);;(9, 3);1;16617
6;0.125;;(3, 5);;(9, 3);1;16618
6;0.125;;(3, 5);;(9, 3);1;16619
6;0.125;;(3, 5);;(9, 3);1;16620
6;0.125;;(3, 5);;(9, 3);1;16621
6;0.125;;(3, 5);;(9, 3);1;16622
6;0.125;;(3, 5);;(9, 3);1;16623
6;0.125;;(3, 5);;(9, 3);1;16624
6;0.125;;(3, 5);;(9, 3);1;16625
6;0.125;;(3, 5);;(9, 3);1;16626
6;0.125;;(3, 5);;(9, 3);1;16627
6;0.125;;(3, 5);;(9, 3);1;16628
6;0.125;;(3, 5);;(9, 3);1;16629
6;0.125;;(3, 5);;(9, 3);1;16630
6;0.125;;(3, 5);;(9, 3);1;16631
6;0.125;;(3, 5);;(9, 3);1;16632
6;0.125;;(3, 5);;(9, 3);1;16633
6;0.125;;(3, 5);;(9, 3);1;16634
6;0.125;;(3, 5);;(9, 3);1;16635
6;0.125;;(3, 5);;(9, 3);1;16636
6;0.125;;(3, 5);;(9, 3);1;16637
6;0.125;;(3, 5);;(9, 3);1;16638
6;0.125;;(3, 5);;(9, 3);1;16639
6;0.125;;(3, 5);;(9, 3);1;16640
6;0.125;;(3, 5);;(9, 3);1;16641
6;0.125;;(3, 5);;(9, 3);1;16642
6;0.125;;(3, 5);;(9, 3);1;16643
6;0.125;;(3, 5);;(9, 3);1;16644
6;0.125;;(3, 5);;(9, 3);1;16645
6;0.125;;(3, 5);;(9, 3);1;16646
6;0.125;;(3, 5);;(9, 3);1;16647
6;0.125;;(3, 5);;(9, 3);1;16648
6;0.125;;(3, 5);;(9, 3);1;16649
6;0.125;;(3, 5);;(9, 3);1;16650
6;0.125;;(3, 5);;(9, 3);1;16651
6;0.125;;(3, 5);;(9, 3);1;16652
6;0.125;;(3, 5);;(9, 3);1;16653
6;0.125;;(3, 5);;(9, 3);1;16654
6;0.125;;(3, 5);;(9, 3);1;16655
6;0.125;;(3, 5);;(9, 3);1;16656
6;0.125;;(3, 5);;(9, 3);1;16657
6;0.125;;(3, 5);;(9, 3);1;16658
6;0.125;;(3, 5);;(9, 3);1;16659
6;0.125;;(3, 5);;(9, 3);1;16660
6;0.125;;(3, 5);;(9, 3);1;16661
6;0.125;;(3, 5);;(9, 3);1;16662
6;0.125;;(3, 5);;(9, 3);1;16663
6;0.125;;(3, 5);;(9, 3);1;16664
6;0.125;;(3, 5);;(9, 3);1;16665
6;0.125;;(3, 5);;(9, 3);1;16666
6;0.125;;(3, 5);;(9, 3);1;16667
6;0.125;;(3, 5);;(9, 3);1;16668
6;0.125;;(3, 5);;(9, 3);1;16669
6;0.125;;(3, 5);;(9, 3);1;16670
6;0.125;;(3, 5);;(9, 3);1;16671
6;0.125;;(3, 5);;(9, 3);1;16672
6;0.125;;(3, 5);;(9, 3);1;16673
6;0.125;;(3, 5);;(9, 3);1;16674
6;0.125;;(3, 5);;(9, 3);1;16675
6;0.125;;(3, 5);;(9, 3);1;16676
6;0.125;;(3, 5);;(9, 3);1;16677
6;0.125;;(3, 5);;(9, 3);1;16678
6;0.125;;(3, 5);;(9, 3);1;16679
6;0.125;;(3, 5);;(9, 3);1;16680
6;0.125;;(3, 5);;(9, 3);1;16681
6;0.125;;(3, 5);;(9, 3);1;16682
6;0.125;;(3, 5);;(9, 3);1;16683
6;0.125;;(3, 5);;(9, 3);1;16684
6;0.125;;(3, 5);;(9, 3);1;16685
6;0.125;;(3, 5);;(9, 3);1;16686
6;0.125;;(3, 5);;(9, 3);1;16687
6;0.125;;(3, 5);;(9, 3);1;16688
6;0.125;;(3, 5);;(9, 3);1;16689
6;0.125;;(3, 5);;(9, 3);1;16690
6;0.125;;(3, 5);;(9, 3);1;16691
6;0.125;;(3, 5);;(9, 3);1;16692
6;0.125;;(3, 5);;(9, 3);1;16693
6;0.125;;(3, 5);;(9, 3);1;16694
6;0.125;;(3, 5);;(9, 3);1;16695
6;0.125;;(3, 5);;(9, 3);1;16696
6;0.125;;(3, 5);;(9, 3);1;16697
6;0.125;;(3, 5);;(9, 3);1;16698
6;0.125;;(3, 5);;(9, 3);1;16699
6;0.125;;(3, 5);;(9, 3);1;16700
6;0.125;;(3, 5);;(9, 3);1;16701
6;0.125;;(3, 5);;(9, 3);1;16702
6;0.125;;(3, 5);;(9, 3);1;16703
6;0.125;;(3, 5);;(9, 3);1;16704
6;0.125;;(3, 5);;(9, 3);1;16705
6;0.125;;(3, 5);;(9, 3);1;16706
6;0.125;;(3, 5);;(9, 3);1;16707
6;0.125;;(3, 5);;(9, 3);1;16708
6;0.125;;(3, 5);;(9, 3);1;16709
6;0.125;;(3, 5);;(9, 3);1;16710
6;0.125;;(3, 5);;(9, 3);1;16711
6;0.125;;(3, 5);;(9, 3);1;16712
6;0.125;;(3, 5);;(9, 3);1;16713
6;0.125;;(3, 5);;(9, 3);1;16714
6;0.125;;(3, 5);;(9, 3);1;16715
6;0.125;;(3, 5);;(9, 3);1;16716
6;0.125;;(3, 5);;(9, 3);1;16717
6;0.125;;(3, 5);;(9, 3);1;16718
6;0.125;;(3, 5);;(9, 3);1;16719
6;0.125;;(3, 5);;(9, 3);1;16720
6;0.125;;(3, 5);;(9, 3);1;16721
6;0.125;;(3, 5);;(9, 3);1;16722
6;0.125;;(3, 5);;(9, 3);1;16723
6;0.125;;(3, 5);;(9, 3);1;16724
6;0.125;;(3, 5);;(9, 3);1;16725
6;0.125;;(3, 5);;(9, 3);1;16726
6;0.125;;(3, 5);;(9, 3);1;16727
6;0.125;;(3, 5);;(9, 3);1;16728
6;0.125;;(3, 5);;(9, 3);1;16729
6;0.125;;(3, 5);;(9, 3);1;16730
6;0.125;;(3, 5);;(9, 3);1;16731
6;0.125;;(3, 5);;(9, 3);1;16732
6;0.125;;(3, 5);;(9, 3);1;16733
6;0.125;;(3, 5);;(9, 3);1;16734
6;0.125;;(3, 5);;(9, 3);1;16735
6;0.125;;(3, 5);;(9, 3);1;16736
6;0.125;;(3, 5);;(9, 3);1;16737
6;0.125;;(3, 5);;(9, 3);1;16738
6;0.125;;(3, 5);;(9, 3);1;16739
6;0.125;;(3, 5);;(9, 3);1;16740
6;0.125;;(3, 5);;(9, 3);1;16741
6;0.125;;(3, 5);;(9, 3);1;16742
6;0.125;;(3, 5);;(9, 3);1;16743
6;0.125;;(3, 5);;(9, 3);1;16744
6;0.125;;(3, 5);;(9, 3);1;16745
6;0.125;;(3, 5);;(9, 3);1;16746
6;0.125;;(3, 5);;(9, 3);1;16747
6;0.125;;(3, 5);;(9, 3);1;16748
6;0.125;;(3, 5);;(9, 3);1;16749
6;0.125;;(3, 5);;(9, 3);1;16750
6;0.125;;(3, 5);;(9, 3);1;16751
6;0.125;;(3, 5);;(9, 3);1;16752
6;0.125;;(3, 5);;(9, 3);1;16753
6;0.125;;(3, 5);;(9, 3);1;16754
6;0.125;;(3, 5);;(9, 3);1;16755
6;0.125;;(3, 5);;(9, 3);1;16756
6;0.125;;(3, 5);;(9, 3);1;16757
6;0.125;;(3, 5);;(9, 3);1;16758
6;0.125;;(3, 5);;(9, 3);1;16759
6;0.125;;(3, 5);;(9, 3);1;16760
6;0.125;;(3, 5);;(9, 3);1;16761
6;0.125;;(3, 5);;(9, 3);1;16762
6;0.125;;(3, 5);;(9, 3);1;16763
6;0.125;;(3, 5);;(9, 3);1;16764
6;0.125;;(3, 5);;(9, 3);1;16765
6;0.125;;(3, 5);;(9, 3);1;16766
6;0.125;;(3, 5);;(9, 3);1;16767
6;0.125;;(3, 5);;(9, 3);1;16768
6;0.125;;(3, 5);;(9, 3);1;16769
6;0.125;;(3, 5);;(9, 3);1;16770
6;0.125;;(3, 5);;(9, 3);1;16771
6;0.125;;(3, 5);;(9, 3);1;16772
6;0.125;;(3, 5);;(9, 3);1;16773
6;0.125;;(3, 5);;(9, 3);1;16774
6;0.125;;(3, 5);;(9, 3);1;16775
6;0.125;;(3, 5);;(9, 3);1;16776
6;0.125;;(3, 5);;(9, 3);1;16777
6;0.125;;(3, 5);;(9, 3);1;16778
6;0.125;;(3, 5);;(9, 3);1;16779
6;0.125;;(3, 5);;(9, 3);1;16780
6;0.125;;(3, 5);;(9, 3);1;16781
6;0.125;;(3, 5);;(9, 3);1;16782
6;0.125;;(3, 5);;(9, 3);1;16783
6;0.125;;(3, 5);;(9, 3);1;16784
6;0.125;;(3, 5);;(9, 3);1;16785
6;0.125;;(3, 5);;(9, 3);1;16786
6;0.125;;(3, 5);;(9, 3);1;16787
6;0.125;;(3, 5);;(9, 3);1;16788
6;0.125;;(3, 5);;(9, 3);1;16789
6;0.125;;(3, 5);;(9, 3);1;16790
6;0.125;;(3, 5);;(9, 3);1;16791
6;0.125;;(3, 5);;(9, 3);1;16792
6;0.125;;(3, 5);;(9, 3);1;16793
6;0.125;;(3, 5);;(9, 3);1;16794
6;0.125;;(3, 5);;(9, 3);1;16795
6;0.125;;(3, 5);;(9, 3);1;16796
6;0.125;;(3, 5);;(9, 3);1;16797
6;0.125;;(3, 5);;(9, 3);1;16798
6;0.125;;(3, 5);;(9, 3);1;16799
6;0.125;;(3, 5);;(9, 3);1;16800
6;0.125;;(3, 5);;(9, 3);1;16801
6;0.125;;(3, 5);;(9, 3);1;16802
6;0.125;;(3, 5);;(9, 3);1;16803
6;0.125;;(3, 5);;(9, 3);1;16804
6;0.125;;(3, 5);;(9, 3);1;16805
6;0.125;;(3, 5);;(9, 3);1;16806
6;0.125;;(3, 5);;(9, 3);1;16807
6;0.125;;(3, 5);;(9, 3);1;16808
6;0.125;;(3, 5);;(9, 3);1;16809
6;0.125;;(3, 5);;(9, 3);1;16810
6;0.125;;(3, 5);;(9, 3);1;16811
6;0.125;;(3, 5);;(9, 3);1;16812
6;0.125;;(3, 5);;(9, 3);1;16813
6;0.125;;(3, 5);;(9, 3);1;16814
6;0.125;;(3, 5);;(9, 3);1;16815
6;0.125;;(3, 5);;(9, 3);1;16816
6;0.125;;(3, 5);;(9, 3);1;16817
6;0.125;;(3, 5);;(9, 3);1;16818
6;0.125;;(3, 5);;(9, 3);1;16819
6;0.125;;(3, 5);;(9, 3);1;16820
6;0.125;;(3, 5);;(9, 3);1;16821
6;0.125;;(3, 5);;(9, 3);1;16822
6;0.125;;(3, 5);;(9, 3);1;16823
6;0.125;;(3, 5);;(9, 3);1;16824
6;0.125;;(3, 5);;(9, 3);1;16825
6;0.125;;(3, 5);;(9, 3);1;16826
6;0.125;;(3, 5);;(9, 3);1;16827
6;0.125;;(3, 5);;(9, 3);1;16828
6;0.125;;(3, 5);;(9, 3);1;16829
6;0.125;;(3, 5);;(9, 3);1;16830
6;0.125;;(3, 5);;(9, 3);1;16831
6;0.125;;(3, 5);;(9, 3);1;16832
6;0.125;;(3, 5);;(9, 3);1;16833
6;0.125;;(3, 5);;(9, 3);1;16834
6;0.125;;(3, 5);;(9, 3);1;16835
6;0.125;;(3, 5);;(9, 3);1;16836
6;0.125;;(3, 5);;(9, 3);1;16837
6;0.125;;(3, 5);;(9, 3);1;16838
6;0.125;;(3, 5);;(9, 3);1;16839
6;0.125;;(3, 5);;(9, 3);1;16840
6;0.125;;(3, 5);;(9, 3);1;16841
6;0.125;;(3, 5);;(9, 3);1;16842
6;0.125;;(3, 5);;(9, 3);1;16843
6;0.125;;(3, 5);;(9, 3);1;16844
6;0.125;;(3, 5);;(9, 3);1;16845
6;0.125;;(3, 5);;(9, 3);1;16846
6;0.125;;(3, 5);;(9, 3);1;16847
6;0.125;;(3, 5);;(9, 3);1;16848
6;0.125;;(3, 5);;(9, 3);1;16849
6;0.125;;(3, 5);;(9, 3);1;16850
6;0.125;;(3, 5);;(9, 3);1;16851
6;0.125;;(3, 5);;(9, 3);1;16852
6;0.125;;(3, 5);;(9, 3);1;16853
6;0.125;;(3, 5);;(9, 3);1;16854
6;0.125;;(3, 5);;(9, 3);1;16855
6;0.125;;(3, 5);;(9, 3);1;16856
6;0.125;;(3, 5);;(9, 3);1;16857
6;0.125;;(3, 5);;(9, 3);1;16858
6;0.125;;(3, 5);;(9, 3);1;16859
6;0.125;;(3, 5);;(9, 3);1;16860
6;0.125;;(3, 5);;(9, 3);1;16861
6;0.125;;(3, 5);;(9, 3);1;16862
6;0.125;;(3, 5);;(9, 3);1;16863
6;0.125;;(3, 5);;(9, 3);1;16864
6;0.125;;(3, 5);;(9, 3);1;16865
6;0.125;;(3, 5);;(9, 3);1;16866
6;0.125;;(3, 5);;(9, 3);1;16867
6;0.125;;(3, 5);;(9, 3);1;16868
6;0.125;;(3, 5);;(9, 3);1;16869
6;0.125;;(3, 5);;(9, 3);1;16870
6;0.125;;(3, 5);;(9, 3);1;16871
6;0.125;;(3, 5);;(9, 3);1;16872
6;0.125;;(3, 5);;(9, 3);1;16873
6;0.125;;(3, 5);;(9, 3);1;16874
6;0.125;;(3, 5);;(9, 3);1;16875
6;0.125;;(3, 5);;(9, 3);1;16876
6;0.125;;(3, 5);;(9, 3);1;16877
6;0.125;;(3, 5);;(9, 3);1;16878
6;0.125;;(3, 5);;(9, 3);1;16879
6;0.125;;(3, 5);;(9, 3);1;16880
6;0.125;;(3, 5);;(9, 3);1;16881
6;0.125;;(3, 5);;(9, 3);1;16882
6;0.125;;(3, 5);;(9, 3);1;16883
6;0.125;;(3, 5);;(9, 3);1;16884
6;0.125;;(3, 5);;(9, 3);1;16885
6;0.125;;(3, 5);;(9, 3);1;16886
6;0.125;;(3, 5);;(9, 3);1;16887
6;0.125;;(3, 5);;(9, 3);1;16888
6;0.125;;(3, 5);;(9, 3);1;16889
6;0.125;;(3, 5);;(9, 3);1;16890
6;0.125;;(3, 5);;(9, 3);1;16891
6;0.125;;(3, 5);;(9, 3);1;16892
6;0.125;;(3, 5);;(9, 3);1;16893
6;0.125;;(3, 5);;(9, 3);1;16894
6;0.125;;(3, 5);;(9, 3);1;16895
6;0.125;;(3, 5);;(9, 3);1;16896
6;0.125;;(3, 5);;(9, 3);1;16897
6;0.125;;(3, 5);;(9, 3);1;16898
6;0.125;;(3, 5);;(9, 3);1;16899
6;0.125;;(3, 5);;(9, 3);1;16900
6;0.125;;(3, 5);;(9, 3);1;16901
6;0.125;;(3, 5);;(9, 3);1;16902
6;0.125;;(3, 5);;(9, 3);1;16903
6;0.125;;(3, 5);;(9, 3);1;16904
6;0.125;;(3, 5);;(9, 3);1;16905
6;0.125;;(3, 5);;(9, 3);1;16906
6;0.125;;(3, 5);;(9, 3);1;16907
6;0.125;;(3, 5);;(9, 3);1;16908
6;0.125;;(3, 5);;(9, 3);1;16909
6;0.125;;(3, 5);;(9, 3);1;16910
6;0.125;;(3, 5);;(9, 3);1;16911
6;0.125;;(3, 5);;(9, 3);1;16912
6;0.125;;(3, 5);;(9, 3);1;16913
6;0.125;;(3, 5);;(9, 3);1;16914
6;0.125;;(3, 5);;(9, 3);1;16915
6;0.125;;(3, 5);;(9, 3);1;16916
6;0.125;;(3, 5);;(9, 3);1;16917
6;0.125;;(3, 5);;(9, 3);1;16918
6;0.125;;(3, 5);;(9, 3);1;16919
6;0.125;;(3, 5);;(9, 3);1;16920
6;0.125;;(3, 5);;(9, 3);1;16921
6;0.125;;(3, 5);;(9, 3);1;16922
6;0.125;;(3, 5);;(9, 3);1;16923
6;0.125;;(3, 5);;(9, 3);1;16924
6;0.125;;(3, 5);;(9, 3);1;16925
6;0.125;;(3, 5);;(9, 3);1;16926
6;0.125;;(3, 5);;(9, 3);1;16927
6;0.125;;(3, 5);;(9, 3);1;16928
6;0.125;;(3, 5);;(9, 3);1;16929
6;0.125;;(3, 5);;(9, 3);1;16930
6;0.125;;(3, 5);;(9, 3);1;16931
6;0.125;;(3, 5);;(9, 3);1;16932
6;0.125;;(3, 5);;(9, 3);1;16933
6;0.125;;(3, 5);;(9, 3);1;16934
6;0.125;;(3, 5);;(9, 3);1;16935
6;0.125;;(3, 5);;(9, 3);1;16936
6;0.125;;(3, 5);;(9, 3);1;16937
6;0.125;;(3, 5);;(9, 3);1;16938
6;0.125;;(3, 5);;(9, 3);1;16939
6;0.125;;(3, 5);;(9, 3);1;16940
6;0.125;;(3, 5);;(9, 3);1;16941
6;0.125;;(3, 5);;(9, 3);1;16942
6;0.125;;(3, 5);;(9, 3);1;16943
6;0.125;;(3, 5);;(9, 3);1;16944
6;0.125;;(3, 5);;(9, 3);1;16945
6;0.125;;(3, 5);;(9, 3);1;16946
6;0.125;;(3, 5);;(9, 3);1;16947
6;0.125;;(3, 5);;(9, 3);1;16948
6;0.125;;(3, 5);;(9, 3);1;16949
6;0.125;;(3, 5);;(9, 3);1;16950
6;0.125;;(3, 5);;(9, 3);1;16951
6;0.125;;(3, 5);;(9, 3);1;16952
6;0.125;;(3, 5);;(9, 3);1;16953
6;0.125;;(3, 5);;(9, 3);1;16954
6;0.125;;(3, 5);;(9, 3);1;16955
6;0.125;;(3, 5);;(9, 3);1;16956
6;0.125;;(3, 5);;(9, 3);1;16957
6;0.125;;(3, 5);;(9, 3);1;16958
6;0.125;;(3, 5);;(9, 3);1;16959
6;0.125;;(3, 5);;(9, 3);1;16960
6;0.125;;(3, 5);;(9, 3);1;16961
6;0.125;;(3, 5);;(9, 3);1;16962
6;0.125;;(3, 5);;(9, 3);1;16963
6;0.125;;(3, 5);;(9, 3);1;16964
6;0.125;;(3, 5);;(9, 3);1;16965
6;0.125;;(3, 5);;(9, 3);1;16966
6;0.125;;(3, 5);;(9, 3);1;16967
6;0.125;;(3, 5);;(9, 3);1;16968
6;0.125;;(3, 5);;(9, 3);1;16969
6;0.125;;(3, 5);;(9, 3);1;16970
6;0.125;;(3, 5);;(9, 3);1;16971
6;0.125;;(3, 5);;(9, 3);1;16972
6;0.125;;(3, 5);;(9, 3);1;16973
6;0.125;;(3, 5);;(9, 3);1;16974
6;0.125;;(3, 5);;(9, 3);1;16975
6;0.125;;(3, 5);;(9, 3);1;16976
6;0.125;;(3, 5);;(9, 3);1;16977
6;0.125;;(3, 5);;(9, 3);1;16978
6;0.125;;(3, 5);;(9, 3);1;16979
6;0.125;;(3, 5);;(9, 3);1;16980
6;0.125;;(3, 5);;(9, 3);1;16981
6;0.125;;(3, 5);;(9, 3);1;16982
6;0.125;;(3, 5);;(9, 3);1;16983
6;0.125;;(3, 5);;(9, 3);1;16984
6;0.125;;(3, 5);;(9, 3);1;16985
6;0.125;;(3, 5);;(9, 3);1;16986
6;0.125;;(3, 5);;(9, 3);1;16987
6;0.125;;(3, 5);;(9, 3);1;16988
6;0.125;;(3, 5);;(9, 3);1;16989
6;0.125;;(3, 5);;(9, 3);1;16990
6;0.125;;(3, 5);;(9, 3);1;16991
6;0.125;;(3, 5);;(9, 3);1;16992
6;0.125;;(3, 5);;(9, 3);1;16993
6;0.125;;(3, 5);;(9, 3);1;16994
6;0.125;;(3, 5);;(9, 3);1;16995
6;0.125;;(3, 5);;(9, 3);1;16996
6;0.125;;(3, 5);;(9, 3);1;16997
6;0.125;;(3, 5);;(9, 3);1;16998
6;0.125;;(3, 5);;(9, 3);1;16999
6;0.125;;(3, 5);;(9, 3);1;17000
6;0.125;;(3, 5);;(9, 3);1;17001
6;0.125;;(3, 5);;(9, 3);1;17002
6;0.125;;(3, 5);;(9, 3);1;17003
6;0.125;;(3, 5);;(9, 3);1;17004
6;0.125;;(3, 5);;(9, 3);1;17005
6;0.125;;(3, 5);;(9, 3);1;17006
6;0.125;;(3, 5);;(9, 3);1;17007
6;0.125;;(3, 5);;(9, 3);1;17008
6;0.125;;(3, 5);;(9, 3);1;17009
6;0.125;;(3, 5);;(9, 3);1;17010
6;0.125;;(3, 5);;(9, 3);1;17011
6;0.125;;(3, 5);;(9, 3);1;17012
6;0.125;;(3, 5);;(9, 3);1;17013
6;0.125;;(3, 5);;(9, 3);1;17014
6;0.125;;(3, 5);;(9, 3);1;17015
6;0.125;;(3, 5);;(9, 3);1;17016
6;0.125;;(3, 5);;(9, 3);1;17017
6;0.125;;(3, 5);;(9, 3);1;17018
6;0.125;;(3, 5);;(9, 3);1;17019
6;0.125;;(3, 5);;(9, 3);1;17020
6;0.125;;(3, 5);;(9, 3);1;17021
6;0.125;;(3, 5);;(9, 3);1;17022
6;0.125;;(3, 5);;(9, 3);1;17023
6;0.125;;(3, 5);;(9, 3);1;17024
6;0.125;;(3, 5);;(9, 3);1;17025
6;0.125;;(3, 5);;(9, 3);1;17026
6;0.125;;(3, 5);;(9, 3);1;17027
6;0.125;;(3, 5);;(9, 3);1;17028
6;0.125;;(3, 5);;(9, 3);1;17029
6;0.125;;(3, 5);;(9, 3);1;17030
6;0.125;;(3, 5);;(9, 3);1;17031
6;0.125;;(3, 5);;(9, 3);1;17032
6;0.125;;(3, 5);;(9, 3);1;17033
6;0.125;;(3, 5);;(9, 3);1;17034
6;0.125;;(3, 5);;(9, 3);1;17035
6;0.125;;(3, 5);;(9, 3);1;17036
6;0.125;;(3, 5);;(9, 3);1;17037
6;0.125;;(3, 5);;(9, 3);1;17038
6;0.125;;(3, 5);;(9, 3);1;17039
6;0.125;;(3, 5);;(9, 3);1;17040
6;0.125;;(3, 5);;(9, 3);1;17041
6;0.125;;(3, 5);;(9, 3);1;17042
6;0.125;;(3, 5);;(9, 3);1;17043
6;0.125;;(3, 5);;(9, 3);1;17044
6;0.125;;(3, 5);;(9, 3);1;17045
6;0.125;;(3, 5);;(9, 3);1;17046
6;0.125;;(3, 5);;(9, 3);1;17047
6;0.125;;(3, 5);;(9, 3);1;17048
6;0.125;;(3, 5);;(9, 3);1;17049
6;0.125;;(3, 5);;(9, 3);1;17050
6;0.125;;(3, 5);;(9, 3);1;17051
6;0.125;;(3, 5);;(9, 3);1;17052
6;0.125;;(3, 5);;(9, 3);1;17053
6;0.125;;(3, 5);;(9, 3);1;17054
6;0.125;;(3, 5);;(9, 3);1;17055
6;0.125;;(3, 5);;(9, 3);1;17056
6;0.125;;(3, 5);;(9, 3);1;17057
6;0.125;;(3, 5);;(9, 3);1;17058
6;0.125;;(3, 5);;(9, 3);1;17059
6;0.125;;(3, 5);;(9, 3);1;17060
6;0.125;;(3, 5);;(9, 3);1;17061
6;0.125;;(3, 5);;(9, 3);1;17062
6;0.125;;(3, 5);;(9, 3);1;17063
6;0.125;;(3, 5);;(9, 3);1;17064
6;0.125;;(3, 5);;(9, 3);1;17065
6;0.125;;(3, 5);;(9, 3);1;17066
6;0.125;;(3, 5);;(9, 3);1;17067
6;0.125;;(3, 5);;(9, 3);1;17068
6;0.125;;(3, 5);;(9, 3);1;17069
6;0.125;;(3, 5);;(9, 3);1;17070
6;0.125;;(3, 5);;(9, 3);1;17071
6;0.125;;(3, 5);;(9, 3);1;17072
6;0.125;;(3, 5);;(9, 3);1;17073
6;0.125;;(3, 5);;(9, 3);1;17074
6;0.125;;(3, 5);;(9, 3);1;17075
6;0.125;;(3, 5);;(9, 3);1;17076
6;0.125;;(3, 5);;(9, 3);1;17077
6;0.125;;(3, 5);;(9, 3);1;17078
6;0.125;;(3, 5);;(9, 3);1;17079
6;0.125;;(3, 5);;(9, 3);1;17080
6;0.125;;(3, 5);;(9, 3);1;17081
6;0.125;;(3, 5);;(9, 3);1;17082
6;0.125;;(3, 5);;(9, 3);1;17083
6;0.125;;(3, 5);;(9, 3);1;17084
6;0.125;;(3, 5);;(9, 3);1;17085
6;0.125;;(3, 5);;(9, 3);1;17086
6;0.125;;(3, 5);;(9, 3);1;17087
6;0.125;;(3, 5);;(9, 3);1;17088
6;0.125;;(3, 5);;(9, 3);1;17089
6;0.125;;(3, 5);;(9, 3);1;17090
6;0.125;;(3, 5);;(9, 3);1;17091
6;0.125;;(3, 5);;(9, 3);1;17092
6;0.125;;(3, 5);;(9, 3);1;17093
6;0.125;;(3, 5);;(9, 3);1;17094
6;0.125;;(3, 5);;(9, 3);1;17095
6;0.125;;(3, 5);;(9, 3);1;17096
6;0.125;;(3, 5);;(9, 3);1;17097
6;0.125;;(3, 5);;(9, 3);1;17098
6;0.125;;(3, 5);;(9, 3);1;17099
6;0.125;;(3, 5);;(9, 3);1;17100
6;0.125;;(3, 5);;(9, 3);1;17101
6;0.125;;(3, 5);;(9, 3);1;17102
6;0.125;;(3, 5);;(9, 3);1;17103
6;0.125;;(3, 5);;(9, 3);1;17104
6;0.125;;(3, 5);;(9, 3);1;17105
6;0.125;;(3, 5);;(9, 3);1;17106
6;0.125;;(3, 5);;(9, 3);1;17107
6;0.125;;(3, 5);;(9, 3);1;17108
6;0.125;;(3, 5);;(9, 3);1;17109
6;0.125;;(3, 5);;(9, 3);1;17110
6;0.125;;(3, 5);;(9, 3);1;17111
6;0.125;;(3, 5);;(9, 3);1;17112
6;0.125;;(3, 5);;(9, 3);1;17113
6;0.125;;(3, 5);;(9, 3);1;17114
6;0.125;;(3, 5);;(9, 3);1;17115
6;0.125;;(3, 5);;(9, 3);1;17116
6;0.125;;(3, 5);;(9, 3);1;17117
6;0.125;;(3, 5);;(9, 3);1;17118
6;0.125;;(3, 5);;(9, 3);1;17119
6;0.125;;(3, 5);;(9, 3);1;17120
6;0.125;;(3, 5);;(9, 3);1;17121
6;0.125;;(3, 5);;(9, 3);1;17122
6;0.125;;(3, 5);;(9, 3);1;17123
6;0.125;;(3, 5);;(9, 3);1;17124
6;0.125;;(3, 5);;(9, 3);1;17125
6;0.125;;(3, 5);;(9, 3);1;17126
6;0.125;;(3, 5);;(9, 3);1;17127
6;0.125;;(3, 5);;(9, 3);1;17128
6;0.125;;(3, 5);;(9, 3);1;17129
6;0.125;;(3, 5);;(9, 3);1;17130
6;0.125;;(3, 5);;(9, 3);1;17131
6;0.125;;(3, 5);;(9, 3);1;17132
6;0.125;;(3, 5);;(9, 3);1;17133
6;0.125;;(3, 5);;(9, 3);1;17134
6;0.125;;(3, 5);;(9, 3);1;17135
6;0.125;;(3, 5);;(9, 3);1;17136
6;0.125;;(3, 5);;(9, 3);1;17137
