score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
12;0.375;;(14, 20);;(21, 18);1;4414
12;0.375;;(14, 20);;(21, 18);1;4415
12;0.375;;(14, 20);;(21, 18);1;4416
12;0.375;;(14, 20);;(21, 18);1;4417
12;0.375;;(14, 20);;(21, 18);1;4418
12;0.375;;(14, 20);;(21, 18);1;4419
12;0.375;;(14, 20);;(21, 18);1;4420
12;0.375;;(14, 20);;(21, 18);1;4421
12;0.375;;(14, 20);;(21, 18);1;4422
12;0.375;;(14, 20);;(21, 18);1;4423
12;0.375;;(14, 20);;(21, 18);1;4424
12;0.375;;(14, 20);;(21, 18);1;4425
12;0.375;;(14, 20);;(21, 18);1;4426
12;0.375;;(14, 20);;(21, 18);1;4427
12;0.375;;(14, 20);;(21, 18);1;4428
12;0.375;;(14, 20);;(21, 18);1;4429
12;0.375;;(14, 20);;(21, 18);1;4430
12;0.375;;(14, 20);;(21, 18);1;4431
12;0.375;;(14, 20);;(21, 18);1;4432
12;0.375;;(14, 20);;(21, 18);1;4433
12;0.375;;(14, 20);;(21, 18);1;4434
12;0.375;;(14, 20);;(21, 18);1;4435
12;0.375;;(14, 20);;(21, 18);1;4436
12;0.375;;(14, 20);;(21, 18);1;4437
12;0.375;;(14, 20);;(21, 18);1;4438
12;0.375;;(14, 20);;(21, 18);1;4439
12;0.375;;(14, 20);;(21, 18);1;4440
12;0.375;;(14, 20);;(21, 18);1;4441
12;0.375;;(14, 20);;(21, 18);1;4442
12;0.375;;(14, 20);;(21, 18);1;4443
12;0.375;;(14, 20);;(21, 18);1;4444
12;0.375;;(14, 20);;(21, 18);1;4445
12;0.375;;(14, 20);;(21, 18);1;4446
12;0.375;;(14, 20);;(21, 18);1;4447
12;0.375;;(14, 20);;(21, 18);1;4448
12;0.375;;(14, 20);;(21, 18);1;4449
12;0.375;;(14, 20);;(21, 18);1;4450
12;0.375;;(14, 20);;(21, 18);1;4451
12;0.375;;(14, 20);;(21, 18);1;4452
12;0.375;;(14, 20);;(21, 18);1;4453
12;0.375;;(14, 20);;(21, 18);1;4454
12;0.375;;(14, 20);;(21, 18);1;4455
12;0.375;;(14, 20);;(21, 18);1;4456
12;0.375;;(14, 20);;(21, 18);1;4457
12;0.375;;(14, 20);;(21, 18);1;4458
12;0.375;;(14, 20);;(21, 18);1;4459
12;0.375;;(14, 20);;(21, 18);1;4460
12;0.375;;(14, 20);;(21, 18);1;4461
12;0.375;;(14, 20);;(21, 18);1;4462
12;0.375;;(14, 20);;(21, 18);1;4463
12;0.375;;(14, 20);;(21, 18);1;4464
12;0.375;;(14, 20);;(21, 18);1;4465
12;0.375;;(14, 20);;(21, 18);1;4466
12;0.375;;(14, 20);;(21, 18);1;4467
12;0.375;;(14, 20);;(21, 18);1;4468
12;0.375;;(14, 20);;(21, 18);1;4469
12;0.375;;(14, 20);;(21, 18);1;4470
12;0.375;;(14, 20);;(21, 18);1;4471
12;0.375;;(14, 20);;(21, 18);1;4472
12;0.375;;(14, 20);;(21, 18);1;4473
12;0.375;;(14, 20);;(21, 18);1;4474
12;0.375;;(14, 20);;(21, 18);1;4475
12;0.375;;(14, 20);;(21, 18);1;4476
12;0.375;;(14, 20);;(21, 18);1;4477
12;0.375;;(14, 20);;(21, 18);1;4478
12;0.375;;(14, 20);;(21, 18);1;4479
12;0.375;;(14, 20);;(21, 18);1;4480
12;0.375;;(14, 20);;(21, 18);1;4481
12;0.375;;(14, 20);;(21, 18);1;4482
12;0.375;;(14, 20);;(21, 18);1;4483
12;0.375;;(14, 20);;(21, 18);1;4484
12;0.375;;(14, 20);;(21, 18);1;4485
12;0.375;;(14, 20);;(21, 18);1;4486
12;0.375;;(14, 20);;(21, 18);1;4487
12;0.375;;(14, 20);;(21, 18);1;4488
12;0.375;;(14, 20);;(21, 18);1;4489
12;0.375;;(14, 20);;(21, 18);1;4490
12;0.375;;(14, 20);;(21, 18);1;4491
12;0.375;;(14, 20);;(21, 18);1;4492
12;0.375;;(14, 20);;(21, 18);1;4493
12;0.375;;(14, 20);;(21, 18);1;4494
12;0.375;;(14, 20);;(21, 18);1;4495
12;0.375;;(14, 20);;(21, 18);1;4496
12;0.375;;(14, 20);;(21, 18);1;4497
12;0.375;;(14, 20);;(21, 18);1;4498
12;0.375;;(14, 20);;(21, 18);1;4499
12;0.375;;(14, 20);;(21, 18);1;4500
12;0.375;;(14, 20);;(21, 18);1;4501
12;0.375;;(14, 20);;(21, 18);1;4502
12;0.375;;(14, 20);;(21, 18);1;4503
12;0.375;;(14, 20);;(21, 18);1;4504
12;0.375;;(14, 20);;(21, 18);1;4505
12;0.375;;(14, 20);;(21, 18);1;4506
12;0.375;;(14, 20);;(21, 18);1;4507
12;0.375;;(14, 20);;(21, 18);1;4508
12;0.375;;(14, 20);;(21, 18);1;4509
12;0.375;;(14, 20);;(21, 18);1;4510
12;0.375;;(14, 20);;(21, 18);1;4511
12;0.375;;(14, 20);;(21, 18);1;4512
12;0.375;;(14, 20);;(21, 18);1;4513
12;0.375;;(14, 20);;(21, 18);1;4514
12;0.375;;(14, 20);;(21, 18);1;4515
12;0.375;;(14, 20);;(21, 18);1;4516
12;0.375;;(14, 20);;(21, 18);1;4517
12;0.375;;(14, 20);;(21, 18);1;4518
12;0.375;;(14, 20);;(21, 18);1;4519
12;0.375;;(14, 20);;(21, 18);1;4520
12;0.375;;(14, 20);;(21, 18);1;4521
12;0.375;;(14, 20);;(21, 18);1;4522
12;0.375;;(14, 20);;(21, 18);1;4523
12;0.375;;(14, 20);;(21, 18);1;4524
12;0.375;;(14, 20);;(21, 18);1;4525
12;0.375;;(14, 20);;(21, 18);1;4526
12;0.375;;(14, 20);;(21, 18);1;4527
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4528
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4529
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4530
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4531
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4532
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4533
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4534
12;0.375;MoveNorthEast;(14, 20);;(21, 18);1;4535
12;0.375;MoveNorthEast;(15, 19);;(21, 18);1;4536
12;0.375;Idle;(15, 19);;(21, 18);1;4537
12;0.375;Idle;(15, 19);;(21, 18);1;4538
12;0.375;Idle;(15, 19);;(21, 18);1;4539
12;0.375;Idle;(15, 19);;(21, 18);1;4540
12;0.375;Idle;(15, 19);;(21, 18);1;4541
12;0.375;Idle;(15, 19);;(21, 18);1;4542
12;0.375;Idle;(15, 19);;(21, 18);1;4543
12;0.375;Idle;(15, 19);;(21, 18);1;4544
12;0.375;Idle;(15, 19);;(21, 18);1;4545
12;0.375;Idle;(15, 19);;(21, 18);1;4546
12;0.375;Idle;(15, 19);;(21, 18);1;4547
12;0.375;Idle;(15, 19);;(21, 18);1;4548
12;0.375;Idle;(15, 19);;(21, 18);1;4549
12;0.375;Idle;(15, 19);;(21, 18);1;4550
12;0.375;Idle;(15, 19);;(21, 18);1;4551
12;0.375;Idle;(15, 19);;(21, 18);1;4552
12;0.375;Idle;(15, 19);;(21, 18);1;4553
12;0.375;Idle;(15, 19);;(21, 18);1;4554
12;0.375;Idle;(15, 19);;(21, 18);1;4555
12;0.375;Idle;(15, 19);;(21, 18);1;4556
12;0.375;Idle;(15, 19);;(21, 18);1;4557
12;0.375;Idle;(15, 19);;(21, 18);1;4558
12;0.375;Idle;(15, 19);;(21, 18);1;4559
12;0.375;Idle;(15, 19);;(21, 18);1;4560
12;0.375;Idle;(15, 19);;(21, 18);1;4561
12;0.375;Idle;(15, 19);;(21, 18);1;4562
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4563
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4564
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4565
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4566
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4567
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4568
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4569
12;0.375;MoveSouthWest;(15, 19);;(21, 18);1;4570
12;0.375;MoveSouthWest;(14, 20);;(21, 18);1;4571
12;0.375;;(14, 20);;(21, 18);1;4572
12;0.375;;(14, 20);;(21, 18);1;4573
12;0.375;;(14, 20);;(21, 18);1;4574
12;0.375;;(14, 20);;(21, 18);1;4575
12;0.375;;(14, 20);;(21, 18);1;4576
12;0.375;;(14, 20);;(21, 18);1;4577
12;0.375;;(14, 20);;(21, 18);1;4578
12;0.375;;(14, 20);;(21, 18);1;4579
12;0.375;;(14, 20);;(21, 18);1;4580
12;0.375;;(14, 20);;(21, 18);1;4581
12;0.375;;(14, 20);;(21, 18);1;4582
12;0.375;;(14, 20);;(21, 18);1;4583
12;0.375;;(14, 20);;(21, 18);1;4584
12;0.375;;(14, 20);;(21, 18);1;4585
12;0.375;;(14, 20);;(21, 18);1;4586
12;0.375;;(14, 20);;(21, 18);1;4587
12;0.375;;(14, 20);;(21, 18);1;4588
12;0.375;;(14, 20);;(21, 18);1;4589
12;0.375;;(14, 20);;(21, 18);1;4590
12;0.375;;(14, 20);;(21, 18);1;4591
12;0.375;;(14, 20);;(21, 18);1;4592
12;0.375;;(14, 20);;(21, 18);1;4593
12;0.375;;(14, 20);;(21, 18);1;4594
12;0.375;;(14, 20);;(21, 18);1;4595
12;0.375;;(14, 20);;(21, 18);1;4596
12;0.375;;(14, 20);;(21, 18);1;4597
12;0.375;;(14, 20);;(21, 18);1;4598
12;0.375;;(14, 20);;(21, 18);1;4599
12;0.375;;(14, 20);;(21, 18);1;4600
12;0.375;;(14, 20);;(21, 18);1;4601
12;0.375;;(14, 20);;(21, 18);1;4602
12;0.375;;(14, 20);;(21, 18);1;4603
12;0.375;;(14, 20);;(21, 18);1;4604
12;0.375;;(14, 20);;(21, 18);1;4605
12;0.375;;(14, 20);;(21, 18);1;4606
12;0.375;;(14, 20);;(21, 18);1;4607
12;0.375;;(14, 20);;(21, 18);1;4608
12;0.375;;(14, 20);;(21, 18);1;4609
12;0.375;;(14, 20);;(21, 18);1;4610
12;0.375;;(14, 20);;(21, 18);1;4611
12;0.375;;(14, 20);;(21, 18);1;4612
12;0.375;;(14, 20);;(21, 18);1;4613
12;0.375;;(14, 20);;(21, 18);1;4614
12;0.375;;(14, 20);;(21, 18);1;4615
12;0.375;;(14, 20);;(21, 18);1;4616
12;0.375;;(14, 20);;(21, 18);1;4617
12;0.375;;(14, 20);;(21, 18);1;4618
12;0.375;;(14, 20);;(21, 18);1;4619
12;0.375;;(14, 20);;(21, 18);1;4620
12;0.375;;(14, 20);;(21, 18);1;4621
12;0.375;;(14, 20);;(21, 18);1;4622
12;0.375;;(14, 20);;(21, 18);1;4623
12;0.375;;(14, 20);;(21, 18);1;4624
12;0.375;;(14, 20);;(21, 18);1;4625
12;0.375;;(14, 20);;(21, 18);1;4626
12;0.375;;(14, 20);;(21, 18);1;4627
12;0.375;;(14, 20);;(21, 18);1;4628
12;0.375;;(14, 20);;(21, 18);1;4629
12;0.375;;(14, 20);;(21, 18);1;4630
12;0.375;;(14, 20);;(21, 18);1;4631
12;0.375;;(14, 20);;(21, 18);1;4632
12;0.375;;(14, 20);;(21, 18);1;4633
12;0.375;;(14, 20);;(21, 18);1;4634
12;0.375;;(14, 20);;(21, 18);1;4635
12;0.375;;(14, 20);;(21, 18);1;4636
12;0.375;;(14, 20);;(21, 18);1;4637
12;0.375;;(14, 20);;(21, 18);1;4638
12;0.375;;(14, 20);;(21, 18);1;4639
12;0.375;;(14, 20);;(21, 18);1;4640
12;0.375;;(14, 20);;(21, 18);1;4641
12;0.375;;(14, 20);;(21, 18);1;4642
12;0.375;;(14, 20);;(21, 18);1;4643
12;0.375;;(14, 20);;(21, 18);1;4644
12;0.375;;(14, 20);;(21, 18);1;4645
12;0.375;;(14, 20);;(21, 18);1;4646
12;0.375;;(14, 20);;(21, 18);1;4647
12;0.375;;(14, 20);;(21, 18);1;4648
12;0.375;;(14, 20);;(21, 18);1;4649
12;0.375;;(14, 20);;(21, 18);1;4650
12;0.375;;(14, 20);;(21, 18);1;4651
12;0.375;;(14, 20);;(21, 18);1;4652
12;0.375;;(14, 20);;(21, 18);1;4653
12;0.375;;(14, 20);;(21, 18);1;4654
12;0.375;;(14, 20);;(21, 18);1;4655
12;0.375;;(14, 20);;(21, 18);1;4656
12;0.375;;(14, 20);;(21, 18);1;4657
12;0.375;;(14, 20);;(21, 18);1;4658
12;0.375;;(14, 20);;(21, 18);1;4659
12;0.375;;(14, 20);;(21, 18);1;4660
12;0.375;;(14, 20);;(21, 18);1;4661
12;0.375;;(14, 20);;(21, 18);1;4662
12;0.375;;(14, 20);;(21, 18);1;4663
12;0.375;;(14, 20);;(21, 18);1;4664
12;0.375;;(14, 20);;(21, 18);1;4665
12;0.375;;(14, 20);;(21, 18);1;4666
12;0.375;;(14, 20);;(21, 18);1;4667
12;0.375;;(14, 20);;(21, 18);1;4668
12;0.375;;(14, 20);;(21, 18);1;4669
12;0.375;;(14, 20);;(21, 18);1;4670
12;0.375;;(14, 20);;(21, 18);1;4671
12;0.375;;(14, 20);;(21, 18);1;4672
12;0.375;;(14, 20);;(21, 18);1;4673
12;0.375;;(14, 20);;(21, 18);1;4674
12;0.375;;(14, 20);;(21, 18);1;4675
12;0.375;;(14, 20);;(21, 18);1;4676
12;0.375;;(14, 20);;(21, 18);1;4677
12;0.375;;(14, 20);;(21, 18);1;4678
12;0.375;;(14, 20);;(21, 18);1;4679
12;0.375;;(14, 20);;(21, 18);1;4680
12;0.375;;(14, 20);;(21, 18);1;4681
12;0.375;;(14, 20);;(21, 18);1;4682
12;0.375;;(14, 20);;(21, 18);1;4683
12;0.375;;(14, 20);;(21, 18);1;4684
12;0.375;;(14, 20);;(21, 18);1;4685
12;0.375;;(14, 20);;(21, 18);1;4686
12;0.375;;(14, 20);;(21, 18);1;4687
12;0.375;;(14, 20);;(21, 18);1;4688
12;0.375;;(14, 20);;(21, 18);1;4689
12;0.375;;(14, 20);;(21, 18);1;4690
12;0.375;;(14, 20);;(21, 18);1;4691
12;0.375;;(14, 20);;(21, 18);1;4692
12;0.375;;(14, 20);;(21, 18);1;4693
12;0.375;;(14, 20);;(21, 18);1;4694
12;0.375;;(14, 20);;(21, 18);1;4695
12;0.375;;(14, 20);;(21, 18);1;4696
12;0.375;;(14, 20);;(21, 18);1;4697
12;0.375;;(14, 20);;(21, 18);1;4698
12;0.375;;(14, 20);;(21, 18);1;4699
12;0.375;;(14, 20);;(21, 18);1;4700
12;0.375;;(14, 20);;(21, 18);1;4701
12;0.375;;(14, 20);;(21, 18);1;4702
12;0.375;;(14, 20);;(21, 18);1;4703
12;0.375;;(14, 20);;(21, 18);1;4704
12;0.375;;(14, 20);;(21, 18);1;4705
12;0.375;;(14, 20);;(21, 18);1;4706
12;0.375;;(14, 20);;(21, 18);1;4707
12;0.375;;(14, 20);;(21, 18);1;4708
12;0.375;;(14, 20);;(21, 18);1;4709
12;0.375;;(14, 20);;(21, 18);1;4710
12;0.375;;(14, 20);;(21, 18);1;4711
12;0.375;;(14, 20);;(21, 18);1;4712
12;0.375;;(14, 20);;(21, 18);1;4713
12;0.375;;(14, 20);;(21, 18);1;4714
12;0.375;;(14, 20);;(21, 18);1;4715
12;0.375;;(14, 20);;(21, 18);1;4716
12;0.375;;(14, 20);;(21, 18);1;4717
12;0.375;;(14, 20);;(21, 18);1;4718
12;0.375;;(14, 20);;(21, 18);1;4719
12;0.375;;(14, 20);;(21, 18);1;4720
12;0.375;;(14, 20);;(21, 18);1;4721
12;0.375;;(14, 20);;(21, 18);1;4722
12;0.375;;(14, 20);;(21, 18);1;4723
12;0.375;;(14, 20);;(21, 18);1;4724
12;0.375;;(14, 20);;(21, 18);1;4725
12;0.375;;(14, 20);;(21, 18);1;4726
12;0.375;;(14, 20);;(21, 18);1;4727
12;0.375;;(14, 20);;(21, 18);1;4728
12;0.375;;(14, 20);;(21, 18);1;4729
12;0.375;;(14, 20);;(21, 18);1;4730
12;0.375;;(14, 20);;(21, 18);1;4731
12;0.375;;(14, 20);;(21, 18);1;4732
12;0.375;;(14, 20);;(21, 18);1;4733
12;0.375;;(14, 20);;(21, 18);1;4734
12;0.375;;(14, 20);;(21, 18);1;4735
12;0.375;;(14, 20);;(21, 18);1;4736
12;0.375;;(14, 20);;(21, 18);1;4737
12;0.375;;(14, 20);;(21, 18);1;4738
12;0.375;;(14, 20);;(21, 18);1;4739
12;0.375;;(14, 20);;(21, 18);1;4740
12;0.375;;(14, 20);;(21, 18);1;4741
12;0.375;;(14, 20);;(21, 18);1;4742
12;0.375;;(14, 20);;(21, 18);1;4743
12;0.375;;(14, 20);;(21, 18);1;4744
12;0.375;;(14, 20);;(21, 18);1;4745
12;0.375;;(14, 20);;(21, 18);1;4746
12;0.375;;(14, 20);;(21, 18);1;4747
12;0.375;;(14, 20);;(21, 18);1;4748
12;0.375;;(14, 20);;(21, 18);1;4749
12;0.375;;(14, 20);;(21, 18);1;4750
12;0.375;;(14, 20);;(21, 18);1;4751
12;0.375;;(14, 20);;(21, 18);1;4752
12;0.375;;(14, 20);;(21, 18);1;4753
12;0.375;;(14, 20);MoveWest;(20, 18);1;4754
12;0.375;;(14, 20);;(20, 18);1;4755
12;0.375;;(14, 20);;(20, 18);1;4756
12;0.375;;(14, 20);;(20, 18);1;4757
12;0.375;;(14, 20);;(20, 18);1;4758
12;0.375;;(14, 20);;(20, 18);1;4759
12;0.375;;(14, 20);;(20, 18);1;4760
12;0.375;;(14, 20);;(20, 18);1;4761
12;0.375;;(14, 20);;(20, 18);1;4762
12;0.375;;(14, 20);;(20, 18);1;4763
12;0.375;;(14, 20);;(20, 18);1;4764
12;0.375;;(14, 20);;(20, 18);1;4765
12;0.375;;(14, 20);;(20, 18);1;4766
12;0.375;;(14, 20);;(20, 18);1;4767
12;0.375;;(14, 20);;(20, 18);1;4768
12;0.375;;(14, 20);;(20, 18);1;4769
12;0.375;;(14, 20);;(20, 18);1;4770
12;0.375;;(14, 20);;(20, 18);1;4771
12;0.375;;(14, 20);;(20, 18);1;4772
12;0.375;;(14, 20);;(20, 18);1;4773
12;0.375;;(14, 20);;(20, 18);1;4774
12;0.375;;(14, 20);;(20, 18);1;4775
12;0.375;;(14, 20);;(20, 18);1;4776
12;0.375;;(14, 20);;(20, 18);1;4777
12;0.375;;(14, 20);;(20, 18);1;4778
12;0.375;;(14, 20);;(20, 18);1;4779
12;0.375;;(14, 20);;(20, 18);1;4780
12;0.375;;(14, 20);;(20, 18);1;4781
12;0.375;;(14, 20);;(20, 18);1;4782
12;0.375;;(14, 20);;(20, 18);1;4783
12;0.375;;(14, 20);;(20, 18);1;4784
12;0.375;;(14, 20);;(20, 18);1;4785
12;0.375;;(14, 20);;(20, 18);1;4786
12;0.375;;(14, 20);;(20, 18);1;4787
12;0.375;;(14, 20);;(20, 18);1;4788
12;0.375;;(14, 20);;(20, 18);1;4789
12;0.375;;(14, 20);;(20, 18);1;4790
12;0.375;;(14, 20);;(20, 18);1;4791
12;0.375;;(14, 20);;(20, 18);1;4792
12;0.375;;(14, 20);;(20, 18);1;4793
12;0.375;;(14, 20);;(20, 18);1;4794
12;0.375;;(14, 20);;(20, 18);1;4795
12;0.375;;(14, 20);;(20, 18);1;4796
12;0.375;;(14, 20);;(20, 18);1;4797
12;0.375;;(14, 20);;(20, 18);1;4798
12;0.375;;(14, 20);;(20, 18);1;4799
12;0.375;;(14, 20);;(20, 18);1;4800
12;0.375;;(14, 20);;(20, 18);1;4801
12;0.375;;(14, 20);;(20, 18);1;4802
12;0.375;;(14, 20);MoveWest;(20, 18);1;4803
12;0.375;;(14, 20);MoveWest;(20, 18);1;4804
12;0.375;;(14, 20);MoveWest;(20, 18);1;4805
12;0.375;;(14, 20);MoveWest;(20, 18);1;4806
12;0.375;;(14, 20);MoveWest;(20, 18);1;4807
12;0.375;;(14, 20);MoveWest;(19, 18);1;4808
12;0.375;;(14, 20);MoveWest;(18, 18);1;4809
12;0.375;;(14, 20);;(18, 18);1;4810
12;0.375;;(14, 20);;(18, 18);1;4811
12;0.375;;(14, 20);MoveWest;(17, 18);1;4812
12;0.375;;(14, 20);;(17, 18);1;4813
12;0.375;;(14, 20);;(17, 18);1;4814
12;0.375;;(14, 20);;(17, 18);1;4815
12;0.375;;(14, 20);;(17, 18);1;4816
12;0.375;;(14, 20);;(17, 18);1;4817
12;0.375;;(14, 20);;(17, 18);1;4818
12;0.375;;(14, 20);MoveWest;(16, 18);1;4819
12;0.375;;(14, 20);;(16, 18);1;4820
12;0.375;;(14, 20);;(16, 18);1;4821
12;0.375;;(14, 20);;(16, 18);1;4822
12;0.375;;(14, 20);;(16, 18);1;4823
12;0.375;;(14, 20);;(16, 18);1;4824
12;0.375;;(14, 20);;(16, 18);1;4825
12;0.375;;(14, 20);;(16, 18);1;4826
12;0.375;;(14, 20);MoveWest;(15, 18);1;4827
12;0.375;;(14, 20);;(15, 18);1;4828
12;0.375;;(14, 20);;(15, 18);1;4829
12;0.375;;(14, 20);;(15, 18);1;4830
12;0.375;;(14, 20);;(15, 18);1;4831
12;0.375;;(14, 20);MoveSouth;(15, 19);1;4832
12;0.375;;(14, 20);;(15, 19);1;4833
12;0.375;;(14, 20);;(15, 19);1;4834
12;0.375;;(14, 20);;(15, 19);1;4835
12;0.375;;(14, 20);;(15, 19);1;4836
12;0.375;;(14, 20);;(15, 19);1;4837
12;0.375;;(14, 20);;(15, 19);1;4838
12;0.375;;(14, 20);;(15, 19);1;4839
12;0.375;;(14, 20);MoveSouth;(15, 20);1;4840
12;0.375;;(14, 20);;(15, 20);1;4841
12;0.375;;(14, 20);;(15, 20);1;4842
12;0.375;;(14, 20);;(15, 20);1;4843
12;0.375;;(14, 20);;(15, 20);1;4844
12;0.375;;(14, 20);MoveWest;(14, 20);1;4845
12;0.375;;(14, 20);;(14, 20);1;4846
12;0.375;;(14, 20);;(14, 20);1;4847
12;0.375;;(14, 20);;(14, 20);1;4848
12;0.375;;(14, 20);;(14, 20);1;4849
12;0.375;;(14, 20);;(14, 20);1;4850
12;0.375;;(14, 20);;(14, 20);1;4851
12;0.375;;(14, 20);;(14, 20);1;4852
12;0.375;;(14, 20);;(14, 20);1;4853
12;0.375;;(14, 20);;(14, 20);1;4854
12;0.375;;(14, 20);;(14, 20);1;4855
12;0.375;;(14, 20);;(14, 20);1;4856
12;0.375;;(14, 20);CarryObjectTogether;(14, 20);1;4857
12;0.375;;(14, 20);;(14, 20);1;4858
12;0.375;;(14, 20);;(14, 20);1;4859
12;0.375;;(14, 20);;(14, 20);1;4860
12;0.375;;(14, 20);;(14, 20);1;4861
12;0.375;;(14, 20);;(14, 20);1;4862
12;0.375;;(14, 20);MoveEast;(15, 20);1;4863
12;0.375;;(14, 20);;(15, 20);1;4864
12;0.375;;(14, 20);;(15, 20);1;4865
12;0.375;;(14, 20);;(15, 20);1;4866
12;0.375;;(14, 20);;(15, 20);1;4867
12;0.375;;(14, 20);;(15, 20);1;4868
12;0.375;;(14, 20);;(15, 20);1;4869
12;0.375;;(14, 20);MoveNorth;(15, 19);1;4870
12;0.375;;(14, 20);MoveNorth;(15, 18);1;4871
12;0.375;;(14, 20);;(15, 18);1;4872
12;0.375;;(14, 20);;(15, 18);1;4873
12;0.375;;(14, 20);;(15, 18);1;4874
12;0.375;;(14, 20);;(15, 18);1;4875
12;0.375;;(14, 20);;(15, 18);1;4876
12;0.375;;(14, 20);;(15, 18);1;4877
12;0.375;;(14, 20);;(15, 18);1;4878
12;0.375;;(14, 20);MoveEast;(16, 18);1;4879
12;0.375;;(14, 20);;(16, 18);1;4880
12;0.375;;(14, 20);MoveEast;(17, 18);1;4881
12;0.375;;(14, 20);;(17, 18);1;4882
12;0.375;;(14, 20);;(17, 18);1;4883
12;0.375;;(14, 20);MoveEast;(18, 18);1;4884
12;0.375;;(14, 20);;(18, 18);1;4885
12;0.375;;(14, 20);MoveEast;(19, 18);1;4886
12;0.375;;(14, 20);;(19, 18);1;4887
12;0.375;;(14, 20);MoveEast;(20, 18);1;4888
12;0.375;;(14, 20);MoveEast;(20, 18);1;4889
12;0.375;;(14, 20);MoveEast;(20, 18);1;4890
12;0.375;;(14, 20);MoveEast;(20, 18);1;4891
12;0.375;;(14, 20);MoveEast;(20, 18);1;4892
12;0.375;;(14, 20);MoveEast;(20, 18);1;4893
12;0.375;;(14, 20);MoveEast;(21, 18);1;4894
12;0.375;;(14, 20);MoveEast;(22, 18);1;4895
12;0.375;;(14, 20);;(22, 18);1;4896
12;0.375;;(14, 20);MoveEast;(23, 18);1;4897
12;0.375;;(14, 20);;(23, 18);1;4898
12;0.375;;(14, 20);;(23, 18);1;4899
12;0.375;;(14, 20);;(23, 18);1;4900
12;0.375;;(14, 20);;(23, 18);1;4901
12;0.375;;(14, 20);;(23, 18);1;4902
12;0.375;;(14, 20);;(23, 18);1;4903
12;0.375;;(14, 20);;(23, 18);1;4904
12;0.375;;(14, 20);;(23, 18);1;4905
12;0.375;;(14, 20);;(23, 18);1;4906
12;0.375;;(14, 20);;(23, 18);1;4907
12;0.375;;(14, 20);;(23, 18);1;4908
12;0.375;;(14, 20);MoveNorth;(23, 17);1;4909
12;0.375;;(14, 20);;(23, 17);1;4910
12;0.375;;(14, 20);;(23, 17);1;4911
12;0.375;;(14, 20);MoveNorth;(23, 16);1;4912
12;0.375;;(14, 20);;(23, 16);1;4913
12;0.375;;(14, 20);;(23, 16);1;4914
12;0.375;;(14, 20);;(23, 16);1;4915
12;0.375;;(14, 20);;(23, 16);1;4916
12;0.375;;(14, 20);;(23, 16);1;4917
12;0.375;;(14, 20);;(23, 16);1;4918
12;0.375;;(14, 20);;(23, 16);1;4919
12;0.375;;(14, 20);;(23, 16);1;4920
12;0.375;;(14, 20);MoveNorth;(23, 15);1;4921
12;0.375;;(14, 20);;(23, 15);1;4922
12;0.375;;(14, 20);;(23, 15);1;4923
12;0.375;;(14, 20);MoveNorth;(23, 14);1;4924
12;0.375;;(14, 20);MoveNorth;(23, 13);1;4925
12;0.375;;(14, 20);;(23, 13);1;4926
12;0.375;;(14, 20);;(23, 13);1;4927
12;0.375;;(14, 20);;(23, 13);1;4928
12;0.375;;(14, 20);;(23, 13);1;4929
12;0.375;;(14, 20);;(23, 13);1;4930
12;0.375;;(14, 20);;(23, 13);1;4931
12;0.375;;(14, 20);;(23, 13);1;4932
12;0.375;;(14, 20);;(23, 13);1;4933
12;0.375;;(14, 20);;(23, 13);1;4934
12;0.375;;(14, 20);;(23, 13);1;4935
12;0.375;;(14, 20);;(23, 13);1;4936
12;0.375;;(14, 20);;(23, 13);1;4937
12;0.375;;(14, 20);;(23, 13);1;4938
12;0.375;;(14, 20);;(23, 13);1;4939
12;0.375;;(14, 20);;(23, 13);1;4940
12;0.375;;(14, 20);;(23, 13);1;4941
12;0.375;;(14, 20);;(23, 13);1;4942
12;0.375;;(14, 20);;(23, 13);1;4943
15;0.5;;(23, 13);DropObjectTogether;(23, 13);1;4944
15;0.5;;(23, 13);;(23, 13);1;4945
15;0.5;MoveSouth;(23, 13);;(23, 13);1;4946
15;0.5;MoveSouth;(23, 13);;(23, 13);1;4947
15;0.5;MoveSouth;(23, 13);;(23, 13);1;4948
15;0.5;MoveSouth;(23, 13);;(23, 13);1;4949
15;0.5;MoveSouth;(23, 13);;(23, 13);1;4950
15;0.5;MoveSouth;(23, 13);MoveWest;(22, 13);1;4951
15;0.5;MoveSouth;(23, 13);;(22, 13);1;4952
