score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
3;0.125;RemoveObject;(9, 5);;(9, 5);1;939
3;0.125;RemoveObject;(9, 5);;(9, 5);1;940
3;0.125;RemoveObject;(9, 5);;(9, 5);1;941
3;0.125;RemoveObject;(9, 5);;(9, 5);1;942
3;0.125;RemoveObject;(9, 5);;(9, 5);1;943
3;0.125;RemoveObject;(9, 5);;(9, 5);1;944
3;0.125;RemoveObject;(9, 5);;(9, 5);1;945
3;0.125;RemoveObject;(9, 5);;(9, 5);1;946
3;0.125;RemoveObject;(9, 5);;(9, 5);1;947
3;0.125;RemoveObject;(9, 5);;(9, 5);1;948
3;0.125;RemoveObject;(9, 5);;(9, 5);1;949
3;0.125;RemoveObject;(9, 5);;(9, 5);1;950
3;0.125;RemoveObject;(9, 5);;(9, 5);1;951
3;0.125;RemoveObject;(9, 5);;(9, 5);1;952
3;0.125;RemoveObject;(9, 5);;(9, 5);1;953
3;0.125;RemoveObject;(9, 5);;(9, 5);1;954
3;0.125;RemoveObject;(9, 5);;(9, 5);1;955
3;0.125;RemoveObject;(9, 5);;(9, 5);1;956
3;0.125;RemoveObject;(9, 5);;(9, 5);1;957
3;0.125;RemoveObject;(9, 5);;(9, 5);1;958
3;0.125;RemoveObject;(9, 5);;(9, 5);1;959
3;0.125;RemoveObject;(9, 5);;(9, 5);1;960
3;0.125;RemoveObject;(9, 5);;(9, 5);1;961
3;0.125;RemoveObject;(9, 5);;(9, 5);1;962
3;0.125;RemoveObject;(9, 5);;(9, 5);1;963
3;0.125;RemoveObject;(9, 5);;(9, 5);1;964
3;0.125;RemoveObject;(9, 5);;(9, 5);1;965
3;0.125;RemoveObject;(9, 5);;(9, 5);1;966
3;0.125;RemoveObject;(9, 5);;(9, 5);1;967
3;0.125;RemoveObject;(9, 5);;(9, 5);1;968
3;0.125;RemoveObject;(9, 5);;(9, 5);1;969
3;0.125;RemoveObject;(9, 5);;(9, 5);1;970
3;0.125;RemoveObject;(9, 5);;(9, 5);1;971
3;0.125;RemoveObject;(9, 5);;(9, 5);1;972
3;0.125;RemoveObject;(9, 5);;(9, 5);1;973
3;0.125;RemoveObject;(9, 5);;(9, 5);1;974
3;0.125;RemoveObject;(9, 5);;(9, 5);1;975
3;0.125;RemoveObject;(9, 5);;(9, 5);1;976
3;0.125;RemoveObject;(9, 5);;(9, 5);1;977
3;0.125;RemoveObject;(9, 5);;(9, 5);1;978
3;0.125;RemoveObject;(9, 5);;(9, 5);1;979
3;0.125;RemoveObject;(9, 5);;(9, 5);1;980
3;0.125;RemoveObject;(9, 5);;(9, 5);1;981
3;0.125;RemoveObject;(9, 5);;(9, 5);1;982
3;0.125;RemoveObject;(9, 5);;(9, 5);1;983
3;0.125;RemoveObject;(9, 5);;(9, 5);1;984
3;0.125;RemoveObject;(9, 5);;(9, 5);1;985
3;0.125;RemoveObject;(9, 5);;(9, 5);1;986
3;0.125;RemoveObject;(9, 5);;(9, 5);1;987
3;0.125;RemoveObject;(9, 5);;(9, 5);1;988
3;0.125;RemoveObject;(9, 5);;(9, 5);1;989
3;0.125;RemoveObject;(9, 5);;(9, 5);1;990
3;0.125;RemoveObject;(9, 5);;(9, 5);1;991
3;0.125;RemoveObject;(9, 5);;(9, 5);1;992
3;0.125;RemoveObject;(9, 5);;(9, 5);1;993
3;0.125;RemoveObject;(9, 5);;(9, 5);1;994
3;0.125;RemoveObject;(9, 5);;(9, 5);1;995
3;0.125;RemoveObject;(9, 5);;(9, 5);1;996
3;0.125;RemoveObject;(9, 5);;(9, 5);1;997
3;0.125;RemoveObject;(9, 5);;(9, 5);1;998
3;0.125;RemoveObject;(9, 5);;(9, 5);1;999
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1000
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1001
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1002
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1003
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1004
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1005
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1006
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1007
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1008
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1009
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1010
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1011
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1012
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1013
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1014
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1015
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1016
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1017
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1018
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1019
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1020
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1021
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1022
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1023
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1024
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1025
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1026
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1027
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1028
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1029
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1030
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1031
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1032
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1033
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1034
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1035
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1036
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1037
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1038
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1039
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1040
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1041
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1042
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1043
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1044
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1045
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1046
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1047
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1048
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1049
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1050
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1051
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1052
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1053
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1054
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1055
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1056
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1057
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1058
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1059
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1060
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1061
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1062
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1063
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1064
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1065
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1066
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1067
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1068
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1069
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1070
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1071
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1072
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1073
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1074
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1075
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1076
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1077
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1078
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1079
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1080
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1081
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1082
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1083
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1084
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1085
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1086
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1087
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1088
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1089
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1090
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1091
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1092
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1093
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1094
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1095
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1096
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1097
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1098
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1099
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1100
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1101
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1102
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1103
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1104
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1105
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1106
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1107
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1108
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1109
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1110
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1111
3;0.125;MoveNorth;(9, 5);;(9, 5);1;1112
3;0.125;MoveNorth;(9, 4);;(9, 5);1;1113
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1114
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1115
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1116
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1117
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1118
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1119
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1120
3;0.125;MoveNorthWest;(9, 4);;(9, 5);1;1121
3;0.125;MoveNorthWest;(8, 3);;(9, 5);1;1122
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1123
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1124
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1125
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1126
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1127
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1128
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1129
3;0.125;MoveNorth;(8, 3);;(9, 5);1;1130
3;0.125;MoveNorth;(8, 2);;(9, 5);1;1131
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1132
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1133
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1134
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1135
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1136
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1137
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1138
3;0.125;MoveSouthEast;(8, 2);;(9, 5);1;1139
3;0.125;MoveSouthEast;(9, 3);;(9, 5);1;1140
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1141
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1142
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1143
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1144
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1145
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1146
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1147
3;0.125;MoveNorthEast;(9, 3);;(9, 5);1;1148
3;0.125;MoveNorthEast;(10, 2);;(9, 5);1;1149
3;0.125;;(10, 2);;(9, 5);1;1150
3;0.125;;(10, 2);;(9, 5);1;1151
3;0.125;;(10, 2);;(9, 5);1;1152
3;0.125;;(10, 2);;(9, 5);1;1153
3;0.125;;(10, 2);;(9, 5);1;1154
3;0.125;;(10, 2);;(9, 5);1;1155
3;0.125;;(10, 2);;(9, 5);1;1156
3;0.125;;(10, 2);;(9, 5);1;1157
3;0.125;;(10, 2);;(9, 5);1;1158
3;0.125;;(10, 2);;(9, 5);1;1159
3;0.125;;(10, 2);;(9, 5);1;1160
3;0.125;;(10, 2);;(9, 5);1;1161
3;0.125;;(10, 2);;(9, 5);1;1162
3;0.125;;(10, 2);;(9, 5);1;1163
3;0.125;;(10, 2);;(9, 5);1;1164
3;0.125;;(10, 2);;(9, 5);1;1165
3;0.125;;(10, 2);;(9, 5);1;1166
3;0.125;;(10, 2);;(9, 5);1;1167
3;0.125;;(10, 2);;(9, 5);1;1168
3;0.125;;(10, 2);;(9, 5);1;1169
3;0.125;;(10, 2);;(9, 5);1;1170
3;0.125;;(10, 2);;(9, 5);1;1171
3;0.125;;(10, 2);;(9, 5);1;1172
3;0.125;;(10, 2);;(9, 5);1;1173
3;0.125;;(10, 2);;(9, 5);1;1174
3;0.125;;(10, 2);;(9, 5);1;1175
3;0.125;;(10, 2);;(9, 5);1;1176
3;0.125;;(10, 2);;(9, 5);1;1177
3;0.125;;(10, 2);;(9, 5);1;1178
3;0.125;;(10, 2);;(9, 5);1;1179
3;0.125;;(10, 2);;(9, 5);1;1180
3;0.125;;(10, 2);;(9, 5);1;1181
3;0.125;;(10, 2);;(9, 5);1;1182
3;0.125;;(10, 2);;(9, 5);1;1183
