score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;984
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;985
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;986
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;987
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;988
3;0.125;MoveNorthWest;(10, 5);;(9, 5);1;989
3;0.125;MoveWest;(10, 5);;(9, 5);1;990
3;0.125;MoveWest;(10, 5);;(9, 5);1;991
3;0.125;MoveWest;(10, 5);;(9, 5);1;992
3;0.125;MoveWest;(10, 5);;(9, 5);1;993
3;0.125;MoveWest;(10, 5);;(9, 5);1;994
3;0.125;MoveWest;(10, 5);;(9, 5);1;995
3;0.125;MoveWest;(10, 5);;(9, 5);1;996
3;0.125;MoveWest;(10, 5);;(9, 5);1;997
3;0.125;MoveWest;(10, 5);;(9, 5);1;998
3;0.125;MoveWest;(10, 5);;(9, 5);1;999
3;0.125;MoveWest;(10, 5);;(9, 5);1;1000
3;0.125;MoveWest;(10, 5);;(9, 5);1;1001
3;0.125;MoveWest;(10, 5);;(9, 5);1;1002
3;0.125;MoveWest;(9, 5);;(9, 5);1;1003
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1004
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1005
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1006
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1007
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1008
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1009
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1010
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1011
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1012
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1013
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1014
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1015
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1016
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1017
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1018
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1019
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1020
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1021
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1022
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1023
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1024
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1025
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1026
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1027
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1028
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1029
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1030
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1031
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1032
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1033
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1034
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1035
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1036
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1037
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1038
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1039
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1040
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1041
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1042
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1043
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1044
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1045
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1046
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1047
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1048
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1049
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1050
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1051
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1052
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1053
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1054
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1055
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1056
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1057
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1058
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1059
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1060
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1061
3;0.125;RemoveObject;(9, 5);;(9, 5);1;1062
