score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
9;0.25;MoveSouthWest;(10, 3);;(9, 17);1;4089
9;0.25;MoveSouthWest;(10, 3);;(9, 17);1;4090
9;0.25;MoveSouthWest;(10, 3);;(9, 17);1;4091
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4092
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4093
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4094
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4095
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4096
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4097
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4098
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4099
9;0.25;MoveSouthWest;(9, 4);;(9, 17);1;4100
9;0.25;MoveSouthWest;(8, 5);;(9, 17);1;4101
9;0.25;MoveWest;(8, 5);;(9, 17);1;4102
9;0.25;MoveWest;(8, 5);;(9, 17);1;4103
9;0.25;MoveWest;(8, 5);;(9, 17);1;4104
9;0.25;MoveWest;(8, 5);;(9, 17);1;4105
9;0.25;MoveWest;(8, 5);;(9, 17);1;4106
9;0.25;MoveWest;(8, 5);;(9, 17);1;4107
9;0.25;MoveWest;(8, 5);;(9, 17);1;4108
9;0.25;MoveWest;(8, 5);;(9, 17);1;4109
9;0.25;MoveWest;(8, 5);;(9, 17);1;4110
9;0.25;MoveWest;(8, 5);;(9, 17);1;4111
9;0.25;MoveWest;(8, 5);;(9, 17);1;4112
9;0.25;MoveWest;(8, 5);;(9, 17);1;4113
9;0.25;MoveWest;(8, 5);;(9, 17);1;4114
9;0.25;MoveWest;(7, 5);;(9, 17);1;4115
9;0.25;MoveWest;(7, 5);;(9, 17);1;4116
9;0.25;MoveWest;(7, 5);;(9, 17);1;4117
9;0.25;MoveWest;(7, 5);;(9, 17);1;4118
9;0.25;MoveWest;(7, 5);;(9, 17);1;4119
9;0.25;MoveWest;(7, 5);;(9, 17);1;4120
9;0.25;MoveWest;(7, 5);;(9, 17);1;4121
9;0.25;MoveWest;(7, 5);;(9, 17);1;4122
9;0.25;MoveWest;(7, 5);;(9, 17);1;4123
9;0.25;MoveWest;(7, 5);;(9, 17);1;4124
9;0.25;MoveWest;(7, 5);;(9, 17);1;4125
9;0.25;MoveWest;(7, 5);;(9, 17);1;4126
9;0.25;MoveWest;(7, 5);;(9, 17);1;4127
9;0.25;MoveWest;(7, 5);;(9, 17);1;4128
9;0.25;MoveWest;(6, 5);;(9, 17);1;4129
9;0.25;MoveWest;(6, 5);;(9, 17);1;4130
9;0.25;MoveWest;(6, 5);;(9, 17);1;4131
9;0.25;MoveWest;(6, 5);;(9, 17);1;4132
9;0.25;MoveWest;(6, 5);;(9, 17);1;4133
9;0.25;MoveWest;(6, 5);;(9, 17);1;4134
9;0.25;MoveWest;(6, 5);;(9, 17);1;4135
9;0.25;MoveWest;(6, 5);;(9, 17);1;4136
9;0.25;MoveWest;(6, 5);;(9, 17);1;4137
9;0.25;MoveWest;(6, 5);;(9, 17);1;4138
9;0.25;MoveWest;(6, 5);;(9, 17);1;4139
9;0.25;MoveWest;(6, 5);;(9, 17);1;4140
9;0.25;MoveWest;(6, 5);;(9, 17);1;4141
9;0.25;MoveWest;(6, 5);;(9, 17);1;4142
9;0.25;MoveWest;(5, 5);;(9, 17);1;4143
9;0.25;MoveWest;(5, 5);;(9, 17);1;4144
9;0.25;MoveWest;(5, 5);;(9, 17);1;4145
9;0.25;MoveWest;(5, 5);;(9, 17);1;4146
9;0.25;MoveWest;(5, 5);;(9, 17);1;4147
9;0.25;MoveWest;(5, 5);;(9, 17);1;4148
9;0.25;MoveWest;(5, 5);;(9, 17);1;4149
9;0.25;MoveWest;(5, 5);;(9, 17);1;4150
9;0.25;MoveWest;(5, 5);;(9, 17);1;4151
9;0.25;MoveWest;(4, 5);;(9, 17);1;4152
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4153
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4154
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4155
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4156
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4157
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4158
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4159
9;0.25;MoveSouthWest;(4, 5);;(9, 17);1;4160
9;0.25;MoveSouthWest;(3, 6);;(9, 17);1;4161
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4162
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4163
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4164
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4165
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4166
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4167
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4168
9;0.25;MoveSouth;(3, 6);;(9, 17);1;4169
9;0.25;MoveSouth;(3, 7);;(9, 17);1;4170
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4171
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4172
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4173
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4174
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4175
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4176
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4177
9;0.25;MoveSouthWest;(3, 7);;(9, 17);1;4178
9;0.25;MoveSouthWest;(2, 8);;(9, 17);1;4179
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4180
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4181
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4182
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4183
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4184
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4185
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4186
9;0.25;MoveSouthEast;(2, 8);;(9, 17);1;4187
9;0.25;MoveSouthEast;(3, 9);;(9, 17);1;4188
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4189
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4190
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4191
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4192
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4193
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4194
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4195
9;0.25;MoveNorthEast;(3, 9);;(9, 17);1;4196
9;0.25;MoveNorthEast;(4, 8);;(9, 17);1;4197
9;0.25;Idle;(4, 8);;(9, 17);1;4198
9;0.25;Idle;(4, 8);;(9, 17);1;4199
9;0.25;Idle;(4, 8);;(9, 17);1;4200
9;0.25;Idle;(4, 8);;(9, 17);1;4201
9;0.25;Idle;(4, 8);;(9, 17);1;4202
9;0.25;Idle;(4, 8);;(9, 17);1;4203
9;0.25;Idle;(4, 8);;(9, 17);1;4204
9;0.25;Idle;(4, 8);;(9, 17);1;4205
9;0.25;Idle;(4, 8);;(9, 17);1;4206
9;0.25;Idle;(4, 8);;(9, 17);1;4207
9;0.25;Idle;(4, 8);;(9, 17);1;4208
9;0.25;Idle;(4, 8);;(9, 17);1;4209
9;0.25;Idle;(4, 8);;(9, 17);1;4210
9;0.25;Idle;(4, 8);;(9, 17);1;4211
9;0.25;Idle;(4, 8);;(9, 17);1;4212
9;0.25;Idle;(4, 8);;(9, 17);1;4213
9;0.25;Idle;(4, 8);;(9, 17);1;4214
9;0.25;Idle;(4, 8);;(9, 17);1;4215
9;0.25;Idle;(4, 8);;(9, 17);1;4216
9;0.25;Idle;(4, 8);;(9, 17);1;4217
9;0.25;Idle;(4, 8);;(9, 17);1;4218
9;0.25;Idle;(4, 8);;(9, 17);1;4219
9;0.25;Idle;(4, 8);;(9, 17);1;4220
9;0.25;Idle;(4, 8);;(9, 17);1;4221
9;0.25;Idle;(4, 8);;(9, 17);1;4222
9;0.25;Idle;(4, 8);;(9, 17);1;4223
9;0.25;Idle;(4, 8);;(9, 17);1;4224
9;0.25;Idle;(4, 8);;(9, 17);1;4225
9;0.25;Idle;(4, 8);;(9, 17);1;4226
9;0.25;Idle;(4, 8);;(9, 17);1;4227
9;0.25;Idle;(4, 8);;(9, 17);1;4228
9;0.25;Idle;(4, 8);;(9, 17);1;4229
9;0.25;Idle;(4, 8);;(9, 17);1;4230
9;0.25;Idle;(4, 8);;(9, 17);1;4231
9;0.25;Idle;(4, 8);;(9, 17);1;4232
9;0.25;Idle;(4, 8);;(9, 17);1;4233
9;0.25;Idle;(4, 8);;(9, 17);1;4234
9;0.25;Idle;(4, 8);;(9, 17);1;4235
9;0.25;Idle;(4, 8);;(9, 17);1;4236
9;0.25;Idle;(4, 8);;(9, 17);1;4237
9;0.25;Idle;(4, 8);;(9, 17);1;4238
9;0.25;Idle;(4, 8);;(9, 17);1;4239
9;0.25;Idle;(4, 8);;(9, 17);1;4240
9;0.25;Idle;(4, 8);;(9, 17);1;4241
9;0.25;Idle;(4, 8);;(9, 17);1;4242
9;0.25;Idle;(4, 8);;(9, 17);1;4243
9;0.25;Idle;(4, 8);;(9, 17);1;4244
9;0.25;Idle;(4, 8);;(9, 17);1;4245
9;0.25;Idle;(4, 8);;(9, 17);1;4246
9;0.25;Idle;(4, 8);;(9, 17);1;4247
9;0.25;Idle;(4, 8);;(9, 17);1;4248
9;0.25;Idle;(4, 8);;(9, 17);1;4249
9;0.25;Idle;(4, 8);;(9, 17);1;4250
9;0.25;Idle;(4, 8);;(9, 17);1;4251
9;0.25;Idle;(4, 8);;(9, 17);1;4252
9;0.25;Idle;(4, 8);;(9, 17);1;4253
9;0.25;Idle;(4, 8);;(9, 17);1;4254
9;0.25;Idle;(4, 8);;(9, 17);1;4255
9;0.25;Idle;(4, 8);;(9, 17);1;4256
9;0.25;Idle;(4, 8);;(9, 17);1;4257
9;0.25;Idle;(4, 8);;(9, 17);1;4258
9;0.25;Idle;(4, 8);;(9, 17);1;4259
9;0.25;Idle;(4, 8);;(9, 17);1;4260
9;0.25;Idle;(4, 8);;(9, 17);1;4261
9;0.25;Idle;(4, 8);;(9, 17);1;4262
9;0.25;Idle;(4, 8);;(9, 17);1;4263
9;0.25;Idle;(4, 8);;(9, 17);1;4264
9;0.25;Idle;(4, 8);;(9, 17);1;4265
9;0.25;Idle;(4, 8);;(9, 17);1;4266
9;0.25;Idle;(4, 8);;(9, 17);1;4267
9;0.25;Idle;(4, 8);;(9, 17);1;4268
9;0.25;Idle;(4, 8);;(9, 17);1;4269
9;0.25;Idle;(4, 8);;(9, 17);1;4270
9;0.25;Idle;(4, 8);;(9, 17);1;4271
9;0.25;Idle;(4, 8);;(9, 17);1;4272
9;0.25;Idle;(4, 8);;(9, 17);1;4273
9;0.25;Idle;(4, 8);;(9, 17);1;4274
9;0.25;Idle;(4, 8);;(9, 17);1;4275
9;0.25;Idle;(4, 8);;(9, 17);1;4276
9;0.25;Idle;(4, 8);;(9, 17);1;4277
9;0.25;Idle;(4, 8);;(9, 17);1;4278
9;0.25;Idle;(4, 8);;(9, 17);1;4279
9;0.25;Idle;(4, 8);;(9, 17);1;4280
9;0.25;Idle;(4, 8);;(9, 17);1;4281
9;0.25;Idle;(4, 8);;(9, 17);1;4282
9;0.25;Idle;(4, 8);;(9, 17);1;4283
9;0.25;Idle;(4, 8);;(9, 17);1;4284
9;0.25;Idle;(4, 8);;(9, 17);1;4285
9;0.25;Idle;(4, 8);;(9, 17);1;4286
9;0.25;Idle;(4, 8);;(9, 17);1;4287
9;0.25;Idle;(4, 8);;(9, 17);1;4288
9;0.25;Idle;(4, 8);;(9, 17);1;4289
9;0.25;Idle;(4, 8);;(9, 17);1;4290
9;0.25;Idle;(4, 8);;(9, 17);1;4291
9;0.25;Idle;(4, 8);;(9, 17);1;4292
9;0.25;Idle;(4, 8);;(9, 17);1;4293
9;0.25;Idle;(4, 8);;(9, 17);1;4294
9;0.25;Idle;(4, 8);;(9, 17);1;4295
9;0.25;Idle;(4, 8);;(9, 17);1;4296
9;0.25;Idle;(4, 8);;(9, 17);1;4297
9;0.25;Idle;(4, 8);;(9, 17);1;4298
9;0.25;Idle;(4, 8);;(9, 17);1;4299
9;0.25;Idle;(4, 8);;(9, 17);1;4300
9;0.25;Idle;(4, 8);;(9, 17);1;4301
9;0.25;Idle;(4, 8);;(9, 17);1;4302
9;0.25;Idle;(4, 8);;(9, 17);1;4303
9;0.25;Idle;(4, 8);;(9, 17);1;4304
9;0.25;Idle;(4, 8);;(9, 17);1;4305
9;0.25;Idle;(4, 8);;(9, 17);1;4306
9;0.25;Idle;(4, 8);;(9, 17);1;4307
9;0.25;Idle;(4, 8);;(9, 17);1;4308
9;0.25;Idle;(4, 8);;(9, 17);1;4309
9;0.25;Idle;(4, 8);;(9, 17);1;4310
9;0.25;Idle;(4, 8);;(9, 17);1;4311
9;0.25;Idle;(4, 8);;(9, 17);1;4312
9;0.25;Idle;(4, 8);;(9, 17);1;4313
9;0.25;Idle;(4, 8);;(9, 17);1;4314
9;0.25;Idle;(4, 8);;(9, 17);1;4315
9;0.25;Idle;(4, 8);;(9, 17);1;4316
9;0.25;Idle;(4, 8);;(9, 17);1;4317
9;0.25;Idle;(4, 8);;(9, 17);1;4318
9;0.25;Idle;(4, 8);;(9, 17);1;4319
9;0.25;Idle;(4, 8);;(9, 17);1;4320
9;0.25;Idle;(4, 8);;(9, 17);1;4321
9;0.25;Idle;(4, 8);;(9, 17);1;4322
9;0.25;Idle;(4, 8);;(9, 17);1;4323
9;0.25;Idle;(4, 8);;(9, 17);1;4324
9;0.25;Idle;(4, 8);;(9, 17);1;4325
9;0.25;Idle;(4, 8);;(9, 17);1;4326
9;0.25;Idle;(4, 8);;(9, 17);1;4327
9;0.25;Idle;(4, 8);;(9, 17);1;4328
9;0.25;Idle;(4, 8);;(9, 17);1;4329
9;0.25;Idle;(4, 8);;(9, 17);1;4330
9;0.25;Idle;(4, 8);;(9, 17);1;4331
9;0.25;Idle;(4, 8);;(9, 17);1;4332
9;0.25;Idle;(4, 8);;(9, 17);1;4333
9;0.25;Idle;(4, 8);;(9, 17);1;4334
9;0.25;Idle;(4, 8);;(9, 17);1;4335
9;0.25;Idle;(4, 8);;(9, 17);1;4336
9;0.25;Idle;(4, 8);;(9, 17);1;4337
9;0.25;Idle;(4, 8);;(9, 17);1;4338
9;0.25;Idle;(4, 8);;(9, 17);1;4339
9;0.25;Idle;(4, 8);;(9, 17);1;4340
9;0.25;Idle;(4, 8);;(9, 17);1;4341
9;0.25;Idle;(4, 8);;(9, 17);1;4342
9;0.25;Idle;(4, 8);;(9, 17);1;4343
9;0.25;Idle;(4, 8);;(9, 17);1;4344
9;0.25;Idle;(4, 8);;(9, 17);1;4345
9;0.25;Idle;(4, 8);;(9, 17);1;4346
9;0.25;Idle;(4, 8);;(9, 17);1;4347
9;0.25;Idle;(4, 8);;(9, 17);1;4348
9;0.25;Idle;(4, 8);;(9, 17);1;4349
9;0.25;Idle;(4, 8);;(9, 17);1;4350
9;0.25;Idle;(4, 8);;(9, 17);1;4351
9;0.25;Idle;(4, 8);;(9, 17);1;4352
9;0.25;Idle;(4, 8);;(9, 17);1;4353
9;0.25;Idle;(4, 8);;(9, 17);1;4354
9;0.25;Idle;(4, 8);;(9, 17);1;4355
9;0.25;Idle;(4, 8);;(9, 17);1;4356
9;0.25;Idle;(4, 8);;(9, 17);1;4357
9;0.25;Idle;(4, 8);;(9, 17);1;4358
9;0.25;Idle;(4, 8);;(9, 17);1;4359
9;0.25;Idle;(4, 8);;(9, 17);1;4360
9;0.25;Idle;(4, 8);;(9, 17);1;4361
9;0.25;Idle;(4, 8);;(9, 17);1;4362
9;0.25;Idle;(4, 8);;(9, 17);1;4363
9;0.25;Idle;(4, 8);;(9, 17);1;4364
9;0.25;Idle;(4, 8);;(9, 17);1;4365
9;0.25;Idle;(4, 8);;(9, 17);1;4366
9;0.25;Idle;(4, 8);;(9, 17);1;4367
9;0.25;Idle;(4, 8);;(9, 17);1;4368
9;0.25;Idle;(4, 8);;(9, 17);1;4369
9;0.25;Idle;(4, 8);;(9, 17);1;4370
9;0.25;Idle;(4, 8);;(9, 17);1;4371
9;0.25;Idle;(4, 8);;(9, 17);1;4372
9;0.25;Idle;(4, 8);;(9, 17);1;4373
9;0.25;Idle;(4, 8);;(9, 17);1;4374
9;0.25;Idle;(4, 8);;(9, 17);1;4375
9;0.25;Idle;(4, 8);;(9, 17);1;4376
9;0.25;Idle;(4, 8);;(9, 17);1;4377
9;0.25;Idle;(4, 8);;(9, 17);1;4378
9;0.25;Idle;(4, 8);;(9, 17);1;4379
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4380
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4381
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4382
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4383
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4384
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4385
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4386
9;0.25;MoveNorthWest;(4, 8);;(9, 17);1;4387
9;0.25;MoveNorthWest;(3, 7);;(9, 17);1;4388
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4389
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4390
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4391
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4392
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4393
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4394
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4395
9;0.25;MoveNorthEast;(3, 7);;(9, 17);1;4396
9;0.25;MoveNorthEast;(4, 6);;(9, 17);1;4397
9;0.25;MoveEast;(4, 6);;(9, 17);1;4398
9;0.25;MoveEast;(4, 6);;(9, 17);1;4399
9;0.25;MoveEast;(4, 6);;(9, 17);1;4400
9;0.25;MoveEast;(4, 6);;(9, 17);1;4401
9;0.25;MoveEast;(4, 6);;(9, 17);1;4402
9;0.25;MoveEast;(4, 6);;(9, 17);1;4403
9;0.25;MoveEast;(4, 6);;(9, 17);1;4404
9;0.25;MoveEast;(4, 6);;(9, 17);1;4405
9;0.25;MoveEast;(5, 6);;(9, 17);1;4406
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4407
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4408
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4409
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4410
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4411
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4412
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4413
9;0.25;MoveSouthEast;(5, 6);;(9, 17);1;4414
9;0.25;MoveSouthEast;(6, 7);;(9, 17);1;4415
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4416
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4417
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4418
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4419
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4420
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4421
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4422
9;0.25;MoveSouth;(6, 7);;(9, 17);1;4423
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4424
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4425
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4426
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4427
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4428
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4429
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4430
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4431
9;0.25;MoveSouth;(6, 8);;(9, 17);1;4432
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4433
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4434
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4435
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4436
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4437
9;0.25;MoveSouth;(6, 9);;(9, 17);1;4438
9;0.25;MoveSouth;(6, 9);MoveWest;(8, 17);1;4439
9;0.25;MoveSouth;(6, 9);;(8, 17);1;4440
9;0.25;MoveSouth;(6, 9);;(8, 17);1;4441
9;0.25;MoveSouth;(6, 10);MoveWest;(8, 17);1;4442
9;0.25;MoveSouth;(6, 10);MoveWest;(8, 17);1;4443
9;0.25;MoveSouth;(6, 10);MoveWest;(8, 17);1;4444
9;0.25;MoveSouth;(6, 10);MoveWest;(8, 17);1;4445
9;0.25;MoveSouth;(6, 10);MoveWest;(8, 17);1;4446
9;0.25;MoveSouth;(6, 10);MoveWest;(7, 17);1;4447
9;0.25;MoveSouth;(6, 10);MoveWest;(7, 17);1;4448
9;0.25;MoveSouth;(6, 10);MoveWest;(7, 17);1;4449
9;0.25;MoveSouth;(6, 10);MoveWest;(7, 17);1;4450
9;0.25;MoveSouth;(6, 11);MoveWest;(7, 17);1;4451
9;0.25;MoveSouth;(6, 11);MoveWest;(7, 17);1;4452
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4453
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4454
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4455
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4456
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4457
9;0.25;MoveSouth;(6, 11);MoveWest;(6, 17);1;4458
9;0.25;MoveSouth;(6, 11);MoveWest;(5, 17);1;4459
9;0.25;MoveSouth;(6, 12);MoveWest;(5, 17);1;4460
9;0.25;MoveSouth;(6, 12);MoveWest;(5, 17);1;4461
9;0.25;MoveSouth;(6, 12);MoveWest;(5, 17);1;4462
9;0.25;MoveSouth;(6, 12);MoveWest;(5, 17);1;4463
9;0.25;MoveSouth;(6, 12);MoveWest;(5, 17);1;4464
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4465
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4466
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4467
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4468
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4469
9;0.25;MoveSouth;(6, 12);MoveWest;(4, 17);1;4470
9;0.25;MoveSouth;(6, 12);MoveWest;(3, 17);1;4471
9;0.25;MoveSouth;(6, 12);MoveWest;(2, 17);1;4472
9;0.25;MoveSouth;(6, 12);;(2, 17);1;4473
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4474
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4475
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4476
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4477
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4478
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4479
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4480
9;0.25;MoveSouth;(6, 13);;(2, 17);1;4481
9;0.25;MoveSouth;(6, 13);MoveEast;(2, 17);1;4482
9;0.25;MoveSouth;(6, 13);MoveEast;(2, 17);1;4483
9;0.25;MoveSouth;(6, 13);MoveEast;(2, 17);1;4484
9;0.25;MoveSouth;(6, 13);MoveEast;(2, 17);1;4485
9;0.25;MoveSouth;(6, 13);MoveEast;(2, 17);1;4486
9;0.25;MoveSouth;(6, 13);MoveEast;(3, 17);1;4487
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4488
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4489
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4490
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4491
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4492
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4493
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4494
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4495
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4496
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4497
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4498
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4499
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4500
9;0.25;MoveSouth;(6, 14);;(3, 17);1;4501
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4502
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4503
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4504
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4505
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4506
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4507
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4508
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4509
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4510
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4511
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4512
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4513
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4514
9;0.25;MoveSouth;(6, 15);;(3, 17);1;4515
9;0.25;MoveSouth;(6, 16);;(3, 17);1;4516
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4517
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4518
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4519
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4520
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4521
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4522
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4523
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4524
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4525
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4526
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4527
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4528
9;0.25;MoveSouthEast;(6, 16);;(3, 17);1;4529
9;0.25;MoveSouthEast;(7, 17);;(3, 17);1;4530
9;0.25;MoveEast;(7, 17);;(3, 17);1;4531
9;0.25;MoveEast;(7, 17);;(3, 17);1;4532
9;0.25;MoveEast;(7, 17);;(3, 17);1;4533
9;0.25;MoveEast;(7, 17);;(3, 17);1;4534
9;0.25;MoveEast;(7, 17);;(3, 17);1;4535
9;0.25;MoveEast;(7, 17);;(3, 17);1;4536
9;0.25;MoveEast;(7, 17);;(3, 17);1;4537
9;0.25;MoveEast;(7, 17);;(3, 17);1;4538
9;0.25;MoveEast;(7, 17);;(3, 17);1;4539
9;0.25;MoveEast;(7, 17);;(3, 17);1;4540
9;0.25;MoveEast;(7, 17);;(3, 17);1;4541
9;0.25;MoveEast;(7, 17);;(3, 17);1;4542
9;0.25;MoveEast;(7, 17);;(3, 17);1;4543
9;0.25;MoveEast;(8, 17);;(3, 17);1;4544
9;0.25;MoveEast;(8, 17);;(3, 17);1;4545
9;0.25;MoveEast;(8, 17);;(3, 17);1;4546
